12.05	28.98
14.19	29.03
15.57	24.4
14.09	21.56
12.01	22.57
10.58	22.1
7.64	23.02
8.34	25.04
10.74	25.98
13.68	27.84
11.39	29.04
12.63	29.78
12.84	30.26
18.16	27.67
16.56	26.63
17.5	25.59
16.46	27.96
15.4	30.67
15.96	31.23
16.23	30.58
16.18	29.85
15.72	31.68
16.35	34.59
16.32	29.97
12.31	25.32
8.71	26.73
9.73	29.32
14.86	25.05
11.65	26.03
10.97	30.39
12.79	32
18.26	29.36
16.42	25.12
8.57	26.47
8.26	28.39
12.04	29.44
10.44	30.14
11.75	28.61
11.84	27.3
12.76	22.94
9.84	20.75
10.08	26.18
14.68	22.65
11.99	24.11
7.67	25.66
10.46	27.64
13.69	20.98
8.95	21.52
6.7	23.18
9.32	22.87
8.1	24.55
8.39	24.67
9.37	20.49
5.77	18.32
6.67	15.51
3.83	17.02
4.4	20.65
7.97	16.27
6.75	15.32
6.28	18.98
10.55	18.02
5.47	13.7
7.06	12.76
2.07	12.39
1.79	16.3
2.66	18.09
2.35	20.64
3.13	21.4
3.87	22.56
4.47	23.1
5.15	22.46
7.94	20.04
7.95	24.17
10.53	21.72
6.68	20.12
10.78	16.26
10.48	14.89
10.07	18.46
4.39	20.36
3.9	21.55
5.6	22.78
5.53	15.5
0.14	12.21
-3.29	17.72
-0.38	22.82
-0.13	20.3
1.08	20.12
1.92	21.43
1.82	21.19
4.7	21.35
6.67	21.08
5.31	16.97
1.4	6.48
-4.03	9.36
-3.22	10.36
-1.57	17.56
1.05	16.37
1.64	17.08
3.75	19.3
9.05	25.79
3.22	20.75
1.14	23.42
5.3	14.07
1.8	9.99
-3.83	8.17
-7.4	9.65
-4.76	6.89
-7.58	8.24
-4.64	11
4.52	9.78
5.87	14.03
1.04	13.37
-1.71	18.27
3.48	18.79
7.95	16.86
2.41	15.39
9.26	18.59
7.67	15.74
6.81	10.91
7.43	9.29
5.23	7.3
3.8	6.78
1.45	11.33
0.37	9.54
0.58	7.91
3.94	8.5
1.99	15.5
-0.17	1.71
-8.42	2.48
-2.05	0.38
-2.59	-0.37
-14.17	-2.09
-14.01	-4.18
-11.27	0.28
-8.63	1.76
-7.48	0.4
0.55	1.39
0.64	1.35
0.3	1.54
0.79	2.39
0.81	3.26
-0.31	4.36
-2.69	3.8
-0.73	9.73
4.61	7.8
1.49	8.5
-4.66	1.48
-6.96	1.21
-1.46	7.09
-0.64	10.04
-1.82	9.61
-3.86	6.11
-3.79	7.74
-2.62	8.5
-3.27	7.43
-4.8	6.29
-5.56	-1.03
-2.7	0.29
0.05	4.05
-1.62	8.92
-1.75	8.83
-0.13	8.19
-2.88	5.61
-4.52	3.88
-3.64	0.63
-4.01	-1.07
-2.52	-0.48
-0.57	0.87
-0.25	0.84
0.11	1.33
-0.2	1.28
-0.86	1.09
0.62	1.74
0.39	2.76
0.16	1.72
-0.09	1.28
-0.52	2.45
-0.14	1.7
-1.44	0.47
-0.97	1.59
-1	1.09
-6.5	-0.42
-9.49	-2.56
-6.58	-3.83
-6.95	-4.77
-10.52	-5.92
-9.62	-6.27
-8.73	-3.26
-7.72	-2.52
-3.68	0.06
-7.68	1.06
-9.28	-0.91
-9.86	-1.63
-4.05	-1.25
-9.4	-1.36
-5.43	2.49
-2.93	0.84
-2.19	1.24
-7.05	-1.08
-7.97	-1.16
-3.37	-0.56
-4.85	-0.18
-9.26	-1.81
-10.44	-2.71
-6.28	-1.34
-7.78	-0.28
-1.04	8.45
-0.9	9.28
-0.21	6.12
1.08	4.12
1.05	11.15
1.31	6.63
2.78	5.84
0.3	6.65
2.64	5.99
-2.67	8.61
-1.17	10.17
2.23	13.63
0.45	8.88
1.37	12.72
0.02	7.25
3.24	4.9
4.04	8.41
3.48	8.76
4.78	7.24
4.07	7.53
4.95	8.55
5.47	9.36
6.67	8.68
5.53	9.91
3.08	8.9
4.88	7.76
3.95	8.29
2.46	9.65
4.38	8.14
4.26	14.27
8.48	15.98
7.38	15.9
4.71	15.39
4.47	10.82
-2.61	3.83
-5.99	2.78
-6.37	8.12
-3.54	13.04
-0.94	16.6
0.87	16.87
0.6	16.49
0.38	16.41
-0.74	16.13
0.71	16.58
1.84	17.77
1.32	18.95
1.72	14.97
-2.78	13.62
-0.97	20.83
7.91	16.49
5.82	17.72
2.73	12.56
2.23	15.01
2.19	20.45
4.49	18.61
3.91	13.47
7.31	20.7
8.32	19.93
10.01	17.2
8.02	14.59
4.19	19.57
7.36	22.8
9.39	18.13
6.24	16.01
8.88	16.85
9.96	15.65
9.56	13.4
8.63	11.67
8.48	13.39
8.79	11.8
7.75	14.77
7.57	11.52
7.44	13.7
7.23	12.99
9.1	15.5
11.07	16.93
4.53	18.19
8.04	15.25
3.39	10.68
2.41	10.3
0.39	12.79
2.24	11.67
-1.56	13.85
1.43	18.26
3.59	20.67
4.45	22.23
9.7	16.49
8.11	13.59
8.06	16.86
9.35	19.75
9.34	19.65
8.4	20.37
8.39	21.64
9.12	21.48
9.88	14.6
6.98	19.2
8.13	13.72
10.16	18.5
12.25	17.5
12.1	19.41
7.54	20.32
5.85	19.54
11.99	23.19
12.53	20.47
9.82	19.79
7.09	21.95
7.79	23.64
9.39	25.72
11.47	25.35
11.47	26.98
10.31	23.87
8.69	17.41
7.47	20.64
8.74	24.47
12.96	21.49
10.51	16.81
10.38	16.4
11.21	20.29
7.63	23.84
10.58	26
13.45	26.71
15.23	27.78
14.52	27
12.84	22.92
10.91	26.8
13.1	27.19
12.88	27.35
13.01	25.43
13.4	23.84
14.26	26.32
15.88	25.43
13.26	21.27
11.44	20.54
8.48	25.6
12.55	24.62
11.91	25.16
13.84	27.8
14.8	25.79
12.07	19.06
9.23	21.08
8.31	24.07
10.67	25.4
15.11	25.82
15.59	26.75
14.49	25.28
12.17	22.33
12.8	22.97
10.15	23.16
14.31	22.75
12.35	24.22
14.77	25.61
16.14	24.89
13.39	27.82
14.16	31.34
17.22	31.09
14.76	23.77
11.45	16.01
12.96	14.79
13.77	17.99
14.8	25.89
17.14	29
16.99	28.76
16.87	29.03
16.05	28.29
18.03	28.45
16.39	29.28
17.51	28.48
17.74	25.84
17.13	28.78
17.7	26.72
18.03	25.36
16.91	23.47
13.94	21.64
15.67	23.66
12.07	24.87
14.7	22.35
15.04	24.15
13.4	24.54
13.33	21.1
11.59	21.42
7.12	23.95
11.24	25.49
11.28	26.92
13.45	28.42
14.57	29.24
14.45	30.12
15.59	30.24
17.86	27.51
15.28	30.06
17.76	30.43
18.95	31.42
18.88	28.92
14.1	25.01
14.67	20.43
9.99	15.92
9.85	15.4
12.25	16.39
11.83	18.63
6.59	21.22
6.55	22.41
9.41	22.33
11.35	20.88
10.68	20.16
12.75	19.49
13.6	18.23
12.94	18.22
10.32	20.14
6.52	20.07
8.53	20.13
7.63	21.25
7.54	23.5
8.94	24.22
10.47	24.91
11.98	24.66
12.51	25.77
14.95	21.02
16.21	24.31
10.22	19.84
3.92	16.31
3.19	16.22
3.5	17.22
2.54	15.02
8.98	14.85
8.62	14.03
8.21	12.9
8.23	14.22
7.78	17.69
4.98	18.96
3.91	20.22
8.3	14.41
5.98	15.57
0.24	14.46
-0.48	15.02
3.81	14.64
4.17	14.58
4.57	14.21
6.06	12.79
5.32	11.31
6.05	9.87
2.2	10.41
1.08	10.05
4.51	13
4.79	15.18
7.29	12.4
8.04	11.39
7.73	12.74
7.48	14.73
2.44	18.02
6.94	20.25
5.02	15.99
5.8	13.4
-1.44	13.6
2.62	12.51
0.86	14
-2.07	14.16
-0.55	8.63
-5.93	12.42
0.64	8.16
-4.06	9.03
0.73	12.97
3.91	16.85
1.11	15.22
0.29	15.35
4.85	16.21
10.21	18.26
10.12	14.16
7.64	13.53
6.2	14.8
1.77	13.13
1.44	14.01
2.01	15.24
2.93	13.38
2.65	15.73
1.76	16.79
1.51	16.67
1.6	10.97
1.86	14.39
1.48	9.89
4.31	15.39
2.91	12.3
-1.4	11.1
5.16	9.9
4.08	6.07
-2.4	6.34
1.15	12.56
0.91	15.22
-4.06	1.26
-1.36	3.23
1.81	8.96
0.32	7.09
4.42	6.17
3.58	5.41
0.33	5.07
-1.89	5.46
-5.09	4.36
-2.91	5.39
-4.53	5.87
-3.74	9.4
2.02	6.73
4.08	6.98
5.66	13.3
2.24	10.82
1.4	6.54
-1.15	7.65
-3.58	3.43
0.77	3.06
1.41	12.05
0.51	8.27
-1.51	2.82
0.02	2.71
1.77	2.87
1.65	2.54
0.77	2.13
0.16	1.54
-1.08	0.66
-1.85	-0.58
-0.98	3.87
0.02	3.04
-3.26	0.71
-8.68	0
-9.12	-0.95
-6.57	-3.65
-5.29	-4.05
-5.09	-2.82
-3.06	-0.73
-6.27	-0.86
-11.87	-2.14
-12.38	-0.96
-11.5	-1.82
-9.03	-0.92
-2.45	1.29
-3.14	0.32
-0.94	1.67
-0.59	4.42
-0.47	2.01
-5.75	3.72
-1.39	0.6
-1.08	-0.11
-1	0
-1.39	2.34
-2.77	2.96
-6.94	3.52
-8.46	2.47
-7.92	-1.32
-2.4	-0.33
-3.71	-1.21
-2.78	1.2
0.19	1.51
0.23	1.76
0.4	1.68
-0.24	0.84
0.42	1.27
0.18	0.98
-2.79	1.6
-10.26	-1.66
-15.95	-4.3
-9.78	0.81
-6.27	5.15
-1.88	1.73
-1.63	7.62
0.18	2.17
0.08	1.98
-0.53	2.85
-3.11	3.75
-4.4	7.3
-5.94	4.14
-3.33	6.87
-1.69	7.77
-3.09	7.5
3.27	9.58
-0.46	7.85
-3.76	6.08
-0.12	5.28
1.47	7.2
1.07	5.04
0.45	4.86
-0.58	4.31
-2.76	6.49
-4.77	7.05
-2.46	5.6
-0.08	8.75
0.97	11.21
-0.35	9.33
-3.31	7.26
-5.81	5.15
-2.6	3.56
-3.05	1.74
-3.38	3.63
-2.01	7.06
-3.51	10.3
-0.18	9.7
0.19	5.62
2.98	9.25
-2.14	12.44
1.19	9.99
1.72	6.84
-1.53	2.83
-2.24	4.08
-1.31	4.21
-3.21	6.93
-2.62	5.78
0.2	2.61
0.22	2.9
0.73	4.26
-2.82	10.37
-2.08	10.13
0.93	9.86
-0.66	10.86
-1.24	11.71
1.38	13.46
-1.04	16.41
-0.24	17.85
1.36	18.13
1.94	14.83
5.56	17.75
2.61	17.21
2.54	14.52
5.66	16.02
2.26	18.67
8.59	17.27
5.47	18.01
4.69	15.53
4.87	10.38
3.27	12.74
-0.42	17.76
5.67	16.21
5.2	9.86
5.25	11.36
5.78	18.17
3.06	10.87
3.32	10.23
1.97	6.26
1.53	5.23
1.99	9.71
5.21	12.46
1.69	15.42
4.92	11.19
-0.23	13.33
1.11	6.86
3.47	7.61
0.63	13.2
0.52	15.61
6.87	11.46
7.91	12.31
5.67	14.4
3.31	16.07
5.16	19.83
12.14	20.09
8.05	22.63
9.4	23.32
12.59	26
15.34	25.14
12.26	25.87
11.81	28.24
17.89	29.11
12.83	21.15
7.75	22.29
5.13	16.8
4.17	17.67
6.14	21.47
8.5	16.78
1.73	19.27
2.68	21.58
7.71	23.41
8.04	13.64
2.11	16.4
0.93	15.35
7.83	23.41
11.32	24.63
11.78	25.82
12.59	26.79
9.58	25.42
14.57	23.56
11.42	21.52
9.39	20.55
8.71	19.98
9.36	23.06
8.1	24.66
11.03	24.55
11.35	23.37
11.53	27.28
14.52	29.11
15.77	25.52
14.91	22.24
11.1	25.14
13.27	22.48
12.82	18.58
10.39	21.77
10.44	21.37
12.75	24.7
14.27	24.91
12.78	23.95
13.42	25.43
13.4	25.75
10.34	20.66
11.61	18.3
10.46	20.95
8.01	21.18
7.21	21.99
6.29	23.74
13.56	21.38
13.5	16.08
14.75	23.42
11.24	21.07
13.57	22.06
11.94	26.56
11.93	27.53
14.65	28.52
16.75	26.84
14.93	22.74
14.97	22.59
14.34	25.48
16.32	27.2
15.58	27.79
13.96	27.47
13.99	28.17
16.44	26.24
16.69	27.42
16.36	25.46
17.25	24.26
11.18	25.54
11.6	26.5
14.04	21.77
11.55	25.79
16.98	27.67
20.73	28.87
18.8	30.39
16.62	27.33
12.61	25.25
12.91	25.97
13.02	28.11
14.71	24.01
12.72	23.49
11.62	21.83
9.53	21.19
10.13	22.24
12.32	22.45
9.4	22.04
13.43	23.55
12.95	24.2
12.41	25.35
9.5	26.75
10.39	27.59
14.6	23.85
12.58	26
11.78	27.17
12.11	28.08
14.26	29.85
15.31	25.83
8.42	24.3
7.82	25.83
8.12	27.26
11.87	28.59
13.36	27.22
11.07	25.27
8.02	25.15
8.28	25.73
8.19	27.99
9.88	30.45
12.31	31.45
12.04	31.24
14.14	27.72
15.34	22.56
14.84	21.74
14.63	27.69
13.14	26.49
14.72	22.64
9.06	24.6
13.09	19.6
14.07	16.23
14.35	21.52
11.01	20.72
13.34	22.1
9.94	25.65
10.11	28.34
11.24	29.95
11.47	30.14
11.99	30.41
11.63	30.33
11.4	30.55
10.9	30.09
11.96	25.64
8.36	19.85
6.56	19.31
4.83	18.58
8.85	19.65
5.37	19.48
6.63	22.55
11.9	21.44
12.96	23.69
11.84	18.45
11.25	21.51
12.19	24.4
11.86	19.71
6.58	19.58
11.27	18.52
9.51	15.08
8.93	12.96
8.73	11.98
8.1	18.02
3.77	19.68
6.5	14.32
8.85	14.11
9.48	18.11
11.08	19.31
7.83	18.75
5.26	19.59
3.95	19.41
1.92	19.14
4.69	18.69
9.1	17.88
2.74	19.27
2.13	19.18
5.06	10.41
-0.09	6.1
3.83	15.85
8.75	18.87
5.79	15.95
10.23	22.4
4.26	15.18
0.45	11.95
-0.52	12.91
1.31	10.11
4.02	12.46
-1.75	10.62
2.1	6.39
-4.29	6.14
-6.64	8.29
-5.64	9.1
-5.54	11.26
-5.21	12.76
-3.24	11.4
3.62	10.43
-3.64	6.13
-7.72	7.46
-6.93	8.6
-6.15	8.77
-3.18	17.14
6.24	17.53
0.87	8.14
-2.06	8.68
2.14	8.27
1.06	11.91
-1.53	10.47
-1.37	10.56
-1.45	8.22
4.29	8.46
-1.05	6.84
2.3	11.11
0.16	10.12
-2.93	6.44
-2.94	11.07
0.16	12.35
-3.35	9.6
-4.03	7.57
-4.25	8.96
-1.25	9.8
3.95	12.02
0.43	5.1
-2.59	1.71
-7.97	-1.08
-8.56	-1.43
-9.16	-1.01
-12.48	-2.76
-14.75	-4.85
-14.36	-4.26
-15.25	-1.5
-7.3	2.97
-4.33	5.79
-2.88	6.23
-2.99	8.87
-0.36	8.55
-5.64	-0.01
-9.91	-1.36
-10.69	-1.5
-9.29	1.1
-3.3	5.93
-0.38	3.64
-5.04	3.3
-0.71	5.74
-0.26	2.97
-1.71	1.06
-0.56	11.9
4.96	12
3.83	14.01
0.53	10.44
6.54	13.18
5.13	12.66
3.23	8.68
-1.82	4.3
1.78	3.19
0.4	2.85
1.01	2.81
0.59	2.08
-0.13	0.97
0.13	0.97
0.32	1.41
0.52	2.48
0.67	2.07
0.55	2.02
0.6	2.74
0.97	2.09
0.35	1.77
-1.33	0.54
-1.49	0.38
-1.52	2.49
-2.38	0.43
-1.17	0.14
-2.89	0.22
-0.27	1.13
-0.04	4.32
-0.07	4.01
1.87	7.03
5.67	12.34
-1.29	8.26
-4.22	6.55
-1.96	5.28
-0.61	7.06
-0.78	8.23
-1.81	6.19
-1.63	2.3
-1.03	6.89
-1.49	3.11
1.47	3.45
1.78	10.51
3.83	10.77
0.57	8.03
0.83	12.55
3.02	8.16
2.35	6.96
2.45	10.2
0.34	9.2
-0.79	8.25
-1.81	10.69
1.49	14.21
0.48	14.65
6.43	15.85
2.7	14.03
0.18	10.7
4.21	8.4
0.54	7.99
5.88	11.61
2.97	11.6
3.95	9.72
0.6	8.86
1.35	6.84
0.43	8.32
-2.04	4.57
2.47	6.62
2.39	6.02
-0.12	3.76
0.14	5.37
-2.88	5.6
-3.45	5.19
-2.12	4.82
-2.16	4.47
-0.32	6.12
4.06	6.51
3.52	5.4
2.22	5.09
1.5	3.34
0.23	3.18
1.24	2.76
1.34	4.99
1.73	5.22
1.78	9.87
-1.69	12.61
-0.22	10.74
1.72	13.71
1.95	16.24
4.99	18.33
10.2	18.03
11.02	19.25
6.72	23.15
3.49	23.77
3.72	21.3
5.32	21.17
7.91	16.15
2.54	18.02
4.35	20.77
6.01	20.53
4.67	19.96
4.61	15.29
3.69	14.9
5.72	10.76
5.95	14.13
0.33	15.24
-0.95	16.05
-0.42	17.32
2.52	16.88
2.29	16.28
4.48	16.02
1.02	19.99
2.16	21.47
4.86	17.04
7.7	19.34
10.23	15.56
2.99	10.49
1.94	12.49
-0.02	11.44
3.18	11.23
4.47	10.94
4.36	13.05
-1.27	16.93
5.52	13
0.34	13.18
1.78	16.87
2.6	17.78
2.98	11.86
7.61	12.18
2.48	15.26
9.1	19.72
10.74	20.47
8.32	19.73
12.04	16.35
10.7	16.57
9.81	19.08
9.28	16.38
8.79	11.79
9.85	14.27
6.82	15.64
5.2	14.89
2.68	17.07
2.41	19.78
6.11	19.07
9.97	17.12
10.09	21.36
7.6	23.25
5.92	16.37
7.14	16.63
3.59	16.18
6.46	20.27
7.03	22.43
9.21	24.74
10.84	22.49
10	19.6
7.38	17.9
5.68	16.37
8.58	16.57
4.69	21.35
5.77	24.61
9.58	24.03
12.18	23.3
10.67	24.78
14.2	25.19
15.16	21.38
14.4	19.6
7.72	23.79
8.1	26.32
13.56	22.94
13.66	24.88
10.51	19.33
4.39	19.16
7.51	22.05
8.3	14.8
8.15	17.15
5.09	16.86
7.23	13.57
9.08	20.33
7.57	22.95
9.46	22.49
8.83	24.54
9.19	25.29
13.64	21.5
8.01	21.3
11.06	21.43
7.64	20.77
9.62	25.7
14.58	21.34
13.62	23.94
10.19	27.06
15.68	25.9
11.74	24.95
13.56	21.82
14.25	22.92
11.24	26.47
14.38	24.27
8.78	25.56
11.92	22.7
13.23	24.6
12.73	27.78
13.38	20.98
10.92	20.69
10.16	22.25
11.65	23.89
12.07	24.65
14.27	27.96
16.6	30.13
16.74	30.65
17.07	26.26
10.58	27.62
17.12	30.59
15.14	26.72
13.68	19.39
10.37	19.14
11.49	19.62
13.71	20.88
14.56	23.2
11.68	28.3
14	23.6
9.32	22.36
9.66	25.67
10.37	28.75
12.8	29.62
13.26	30.11
17.7	31.14
15.35	30.57
15.41	31.43
16.38	30.78
16.08	32.5
16.74	29.99
15.03	25.92
11.68	24.27
9.27	26.86
13.55	24.64
8.91	24.57
13.21	21.68
9.76	20.1
6.75	24.96
9.89	28.84
14.39	32.61
16.44	33.12
16.3	32.57
13.65	31.69
15	31.31
16.16	29.92
16.02	28.28
16.58	25.07
16.48	24.81
16.39	24.67
15.61	24.38
15.92	22.03
16.07	24.06
13.99	20.32
12.94	24.99
10.22	23.89
9.68	23.84
14.18	22.21
13.02	23.05
12.85	27.46
12.67	22.33
6.59	21.67
8.21	23.71
14.27	19.45
6.69	23.91
7.25	24.86
11.34	23.13
6.78	20.36
8.14	22.27
9.8	24.02
9.44	27.33
13.23	23.94
13.98	21.24
11.68	22.97
10.72	21.61
11.26	22.62
9.37	19.69
11.81	16.13
11.09	15.06
9.69	15.11
8.3	18.51
8.37	12.42
6.19	13.99
3.54	17.37
1.96	21.39
7.66	16.42
7.36	9.59
6.61	11.64
3.21	9.83
3.37	14.09
6.7	10.51
5.57	8.91
5.79	10.1
-0.1	12.28
4.95	9.55
1.2	8.57
2.49	14.42
0.46	12.96
3.92	10.94
5.55	10.35
4.57	9.09
1.59	9.13
4.35	8.77
0.63	13.37
0.9	13.75
-1.1	14.56
7.01	13.21
3.59	8.19
3.19	13.04
-0.13	13.1
1.68	9.52
3.35	15
3.9	10.58
-0.67	9.94
4.4	8.31
1.13	7.82
-2.38	8.7
-2.69	7.46
1.34	9.2
-0.66	9.89
1.38	11.14
-1.66	10.88
4.25	6.15
4.09	6.05
2.95	4.59
1.46	7.85
-2.68	9.77
-3.07	10.08
1.98	10.06
1.59	13.47
0.88	11.09
4.46	15.98
10.07	16.97
12.39	17.74
6.21	16.48
5.49	15.55
6.09	14.07
0.22	10.37
0.34	6.73
2.74	5.75
4.75	8.02
5.31	7.76
5.94	8.05
4.33	9.59
0.93	8.48
2.02	5.35
-0.12	5.04
-0.77	7.98
-0.46	9.49
1.42	10.32
4.49	14.57
3.19	12.53
-0.6	5.36
-0.81	4.37
1	6.02
4.51	10.97
6.09	9.27
4.12	7.16
4.11	5.68
0.16	5.51
-3.18	1.67
-1.06	2.23
-6.1	4.25
-4.44	3.99
-3.16	5.92
0.83	9.03
-2.4	6.82
-1.2	7.76
-1.99	9.17
-5.06	5.3
-5.38	5.74
-2.87	-0.83
-1.44	0.51
-1.57	3.1
-1.58	11.22
-0.01	11.35
3.75	16.88
1.85	9.01
-0.55	2.96
-2.7	3.71
1.32	6.35
-0.58	5.46
-3.8	3.06
-1.86	4.22
-0.63	13.69
-1.42	7.87
0.42	5.38
-2.79	2.86
-5.12	5.51
-5.68	6.58
-2.21	7.13
-4.02	7.02
-3.47	9.59
-2.91	7.61
1.05	9.9
6.28	13.17
7.27	12.69
6.04	13.84
2.12	9.6
-0.68	4.79
0.75	6.67
-0.08	5.64
-0.34	8.54
1.06	10.43
1.21	10.55
-0.53	9.17
2.9	7.64
-0.9	9.84
-0.45	4.66
-2.4	7.08
-1.39	3.61
2	7.64
1.38	5.88
-0.66	3.07
-4.44	4.64
-5.82	5.62
-5.6	8.44
-1.19	3.56
-6.93	4.38
-7.4	7.11
-5.02	11.17
-1.05	9.38
-0.48	9.25
0.29	8.53
-0.72	6.62
-1.42	3.05
-7.84	1.49
-8.92	4.6
-2.55	3.7
-0.56	3.37
-1.02	4.57
-4.64	6.9
-5.96	9.63
-4.98	8.48
-4.97	7.76
-0.76	4.6
-5.07	7.36
-7.2	11.95
-4.7	14.17
-2.14	16
3.96	16.86
4.36	15.58
3.92	14.29
1.49	15.58
0.91	15.57
5.71	16.62
3.45	17.03
1.99	17.18
4.98	16.95
3.42	13.25
5.69	14.51
6.08	9.5
2.27	12.57
0.85	11.7
3.95	7.37
2.05	6.66
2.57	12.3
5.14	12.06
3.79	9.03
-1.05	5.17
-0.53	3.69
-0.58	6.37
-2.21	8.45
-2.24	12.79
2.52	13.12
8.35	15.46
1.02	11.65
1.54	4.09
2.99	5.88
3.8	7.53
4.1	8.15
4.39	11.24
7.17	15.41
6.6	20.14
7.4	21.15
7.29	16.17
4.35	14.22
3.61	15.47
2.5	9.2
4.55	11.23
-1.3	12.47
4.81	14.17
5.23	16.48
5.87	20.68
6.98	14.81
4.04	14.63
4.76	14.01
1.96	14.88
0.17	18.67
4.47	16.37
8.51	18.59
5.85	16.96
8.05	18.58
8.8	15.45
3.75	11.93
2.17	14.23
1.41	18.33
1.59	21.12
2.58	22.81
7.38	18.51
6.37	19.84
5.59	21.2
8.71	18.22
8.63	18.36
8.71	19.84
10.23	25.11
13.3	20.63
7.09	19.41
5.16	22.21
6.06	22.97
9.34	22.38
10.47	19.11
10.62	24.18
12.92	24.07
10.82	26.23
12.09	26.21
11.21	27.41
12.48	28.23
12.51	26.5
12.75	24.81
13.38	25.32
10.82	17.21
9.36	18.12
12.01	14.91
10.25	20.2
11.69	19.62
13.43	21.2
9.48	24.79
15.38	24.03
10.31	22.64
9.46	19.7
6.34	14.31
9.32	16.21
9.59	17.5
5.13	16.46
5.52	17.31
6.14	18.06
11.43	17.01
10.35	19.66
11.14	20.48
12.31	22.89
9.99	25.52
11.9	27.04
14.34	28.11
14.59	29.41
16.89	25.28
13.24	20.14
12.21	17.94
7.54	19.79
14.37	18.63
13.43	24.58
15.5	28.12
15.7	29.33
15.29	27.43
13.95	23.13
13.42	25.05
10.26	27.88
13	27.27
12.67	22.94
12.18	17.7
10.29	13.08
10.81	22.41
16.84	25.38
11.96	27.1
16.13	24.5
14.85	25.62
13.67	26.7
12.48	27.52
14.66	27.94
16.07	28.43
17.43	26.46
15.86	23.24
16.28	25.4
14.44	28.22
16.33	30.01
17.56	27.46
15	27.69
16.02	29.41
16.71	25.63
12.04	25.1
14.05	24.86
14.22	25.42
12.46	26.82
14.29	28.28
14.51	23.82
9.56	21.82
9.82	23.02
10.78	25.38
12.42	27.19
16.06	27.23
13.59	26.3
12.6	26.56
13.15	25.89
12.69	24.67
12.92	25.31
12.16	23.16
11.84	25.36
13.53	25.76
14.35	25.01
13.97	26.82
14.27	28.49
13.52	29.11
14.88	26.24
15.16	24.05
11.08	23.62
11.71	25.75
14.18	23.83
13.44	27.89
14.89	25.98
14.79	22.73
9.38	24.03
9.12	26.26
10.4	25.64
