18.51	28.15
16.84	29.04
17.92	28.19
18.25	25.31
17.51	28.49
18.14	26.57
18.48	25.33
17.55	23.31
14.33	21.59
16.17	23.17
12.61	24.65
15.06	22.1
15.57	24.06
13.88	24.29
13.84	20.82
12.21	21.17
7.61	23.78
11.83	25.28
11.86	26.72
13.94	28.3
15.27	29.05
14.97	29.92
16.05	29.97
18.3	27.28
15.84	29.88
18.33	30.28
19.59	31.34
19.42	28.55
14.48	24.77
15.29	20.14
10.5	15.54
10.37	15.29
12.86	16.56
12.23	18.5
6.97	21.21
6.98	22.2
10.02	22.13
11.84	20.57
11.44	19.81
13.43	19.15
14.1	17.95
13.43	18.03
10.78	19.82
6.95	19.77
9.23	19.77
8.18	20.82
8	23.19
9.53	23.97
11.02	24.72
12.27	24.39
12.72	25.64
15.35	20.8
16.89	24.17
10.77	19.81
4.13	16.02
3.49	15.9
3.93	16.93
3.06	14.56
9.5	14.6
9.21	13.69
8.52	12.7
8.61	13.85
8.32	17.42
5.6	18.71
4.54	19.96
8.84	14.08
6.57	15.35
0.7	14.23
0.25	14.81
4.05	14.39
4.37	14.3
5.03	14.07
6.6	12.55
5.93	11.02
6.54	9.6
2.67	10.18
1.76	9.92
4.91	12.91
4.93	15.05
7.75	12.27
8.57	11.25
8.2	12.4
8.11	14.59
2.66	17.84
6.87	19.83
5.51	15.68
6.3	13.25
-1.03	13.42
2.51	12.27
0.87	13.84
-1.69	13.89
-0.4	8.37
-5.54	12.31
0.78	7.94
-3.85	8.89
0.83	12.87
4.1	16.68
1.54	15.03
0.63	15.03
4.79	16.06
11.01	18.07
10.58	14.09
7.56	13.51
6.68	14.47
2.2	13.02
1.8	14.2
2.21	15.14
3.38	13.2
3.03	15.64
2.13	16.65
1.88	16.44
1.99	10.81
2.32	14.21
1.74	10.36
4.29	15.04
3.19	12.01
-1.07	11.23
5.32	9.58
4.32	5.82
-2.15	6.38
1.34	12.21
1.25	15.1
-3.98	1.23
-1.14	3.26
1.99	8.46
0.62	7.02
4.56	5.95
3.88	5.16
0.49	4.96
-1.46	5.47
-4.83	4.3
-2.69	5.11
-4.27	5.74
-3.72	9.42
2.15	6.74
4.24	6.77
5.88	13.4
2.13	10.89
1.73	5.92
-0.83	7.32
-3.42	3.41
0.94	2.83
1.59	12.36
0.68	8.2
-1.18	2.69
0.03	2.5
1.89	2.6
1.73	2.2
0.86	1.93
0.28	1.41
-0.91	0.46
-1.69	-0.83
-0.86	3.72
0.29	2.95
-2.99	0.85
-8.65	-0.08
-9.05	-0.88
-6.96	-3.95
-5.08	-4.17
-4.96	-3.01
-2.87	-0.94
-6.02	-1.04
-11.57	-2.41
-12.24	-1.24
-11.48	-2.02
-8.87	-1
-2.16	1.22
-2.89	0.15
-0.81	1.44
-0.63	3.98
-0.2	1.82
-5.68	3.62
-1.26	0.48
-0.88	-0.21
-0.78	-0.1
-1.23	2.25
-3.04	2.93
-6.82	3.4
-8.39	2.43
-7.81	-1.77
-2.31	-0.52
-3.53	-1.36
-2.61	1.09
0.38	1.43
0.43	1.74
0.66	1.69
-0.02	0.7
0.63	1.13
0.45	0.94
-2.65	1.47
-10.22	-1.73
-16.02	-4.37
-9.85	0.95
-6.67	5.25
-1.9	1.57
-1.86	7.55
0.26	1.93
0.19	1.91
-0.59	2.74
-3.14	3.26
-4.61	7.11
-6.04	3.67
-3.2	6.52
-1.58	7.41
-3	6.73
3.22	9.33
-0.65	7.67
-3.89	5.82
-0.03	5.16
1.54	6.87
0.99	4.49
0.5	4.75
-0.64	4.22
-2.87	6.43
-4.85	6.94
-2.46	5.46
-0.23	9.09
1.02	11.14
-0.62	9.19
-3.25	7.16
-5.52	5.04
-2.5	3.4
-2.97	1.51
-3.61	3.51
-1.87	7.11
-3.3	10.24
-0.01	9.73
0.51	5.41
3.25	9.44
-1.81	12.37
1.67	9.88
2.18	6.76
-1.36	2.69
-1.97	3.89
-1.28	4.14
-2.71	6.84
-2.33	5.7
0.64	2.45
0.64	2.83
1.13	4.12
-2.42	10.24
-1.73	10.15
1.34	9.77
-0.25	10.92
-0.94	11.57
1.66	13.3
-0.79	16.29
-0.04	17.68
1.8	18.03
2.19	14.58
5.8	17.51
2.93	17.03
2.75	14.38
5.92	15.69
2.66	18.47
9.17	17.11
6	17.83
5.31	15.39
5.51	10.22
3.82	12.63
0.18	17.55
6.3	15.88
5.7	9.6
5.76	10.83
5.94	17.62
3.56	10.61
3.89	9.9
2.61	6.18
2.09	5.16
2.72	9.54
5.93	12.27
1.82	15.25
5.58	11.13
0.31	13.2
1.62	6.67
4.34	7.58
1.22	13
0.85	15.38
7.31	11.23
8.46	12.23
6.25	14.22
4.08	15.85
5.21	19.68
12.81	19.89
8.65	22.45
9.74	23.15
12.78	25.82
15.66	25.06
12.6	25.72
12.03	28.1
18.17	28.98
13.25	20.88
7.96	22.13
5.26	16.59
4.07	17.53
6.17	21.42
8.81	16.58
2.06	19.04
2.88	21.36
7.98	23.16
8.52	13.27
2.29	16.2
1.2	15.09
7.9	23.16
11.63	24.43
11.89	25.61
12.75	26.6
9.79	25.1
14.96	23.39
11.98	21.36
9.53	20.32
9.22	19.94
9.84	22.84
8.2	24.54
11.6	24.23
11.63	23.24
11.85	27
14.92	28.82
16.16	25.27
15.3	22.04
11.39	24.92
13.64	22.18
13.16	18.22
10.65	21.58
10.84	21.16
13.02	24.51
14.69	24.7
13.23	23.68
13.89	25.18
13.76	25.57
10.79	20.49
12.05	18.07
10.9	20.74
8.35	20.9
7.61	21.78
6.62	23.57
13.97	21.13
13.88	15.71
15.14	23.16
11.5	20.88
13.92	21.79
12.24	26.3
12.33	27.27
14.96	28.27
17.2	26.58
15.35	22.6
15.5	22.49
14.68	25.28
16.48	26.96
16.02	27.51
14.42	27.22
14.42	28.02
16.97	25.96
17.21	27.36
16.78	25.28
17.87	23.98
11.52	25.38
12.28	26.32
14.51	21.67
12.15	25.54
17.53	27.37
21.43	28.61
19.38	30.06
17.09	27.03
13.06	24.83
13.28	25.75
13.39	27.83
15.07	23.46
13.16	23.38
11.97	21.54
10.07	20.9
10.47	22.05
12.69	22.35
9.68	21.87
13.86	23.4
13.22	24.11
12.73	25.07
9.93	26.48
10.8	27.29
15.03	23.52
13.06	25.73
12.26	26.97
12.5	27.75
14.65	29.56
15.88	25.58
8.73	24.18
8.35	25.61
8.67	26.98
12.36	28.31
13.77	26.93
11.53	25.08
8.27	24.92
8.76	25.47
8.71	27.68
10.36	30.27
12.82	31.24
12.5	30.87
14.74	27.52
15.86	22.35
15.38	21.41
15.17	27.4
13.56	26.28
15.31	22.28
9.5	24.36
13.47	19.43
14.59	15.95
14.86	21.47
11.55	20.2
13.95	21.96
10.46	25.4
10.82	28.08
11.86	29.67
11.95	29.79
12.35	30.21
12.25	30.06
11.93	30.35
11.13	29.85
12.58	25.03
9.01	19.68
6.89	19.2
5.32	18.31
9.74	19.39
5.84	19.09
7.29	22.3
12.66	21.24
13.47	23.25
12.48	18.04
11.87	21.31
12.93	24.11
12.48	19.55
7.12	19.33
11.8	17.81
10.14	14.71
9.48	12.81
9.33	11.78
8.43	17.89
4.44	19.49
7.1	14.12
9.24	13.81
10.16	17.78
11.35	19.14
8.36	18.5
5.83	19.25
4.6	19.12
2.64	18.71
5.01	18.3
9.39	17.69
3.29	19.13
2.53	18.96
5.52	10.09
0.15	5.9
4.46	15.68
9.16	18.75
6.31	15.79
10.69	22.19
4.63	14.95
0.89	11.75
-0.22	12.85
1.58	9.91
4.44	12.25
-1.28	10.36
2.64	6.17
-4.04	5.99
-6.28	8.08
-5.24	8.97
-5.07	11.12
-4.89	12.65
-2.83	11.2
4.14	10.29
-3.21	5.77
-7.4	7.29
-6.64	8.5
-5.89	8.62
-2.99	16.97
6.81	17.27
1.12	8.09
-1.78	8.57
2.26	8.31
1.21	11.94
-1.29	10.22
-1.04	10.39
-1.21	7.95
4.54	8.34
-0.89	6.85
2.41	11.05
0.46	10.15
-2.68	6.35
-2.76	11
0.38	12.27
-3.16	9.61
-3.75	7.41
-3.97	8.8
-0.96	8.93
3.9	11.32
0.75	4.91
-2.31	1.63
-7.78	-0.86
-8.13	-1.46
-8.68	-1.03
-12.01	-2.92
-14.63	-5.01
-14.56	-4.16
-15.06	-1.37
-7.29	3.17
-4.13	6.16
-2.6	6.28
-2.76	9.08
-0.31	8.74
-5.41	-0.16
-9.81	-1.17
-10.63	-1.63
-9.26	0.82
-3.5	5.96
-0.26	3.64
-5.26	3
-0.62	4.96
0.01	3.38
-1.41	0.99
-0.5	12.2
5.62	11.9
3.93	14.05
0.31	10.45
7.35	13.05
5.16	12.6
3.43	8.56
-1.81	4.08
1.82	2.76
0.5	2.34
1.04	2.56
0.75	1.88
0.1	0.8
0.33	0.91
0.5	1.3
0.66	2.22
0.76	1.79
0.66	1.65
0.81	2.66
1.08	1.83
0.57	1.59
-1.12	0.4
-1.45	0.27
-1.25	2.58
-2.08	0.34
-0.98	0.01
-2.49	0.1
0	1.23
0.2	4.44
0.1	3.86
2.07	7.41
5.99	12.54
-1.37	8.21
-4.18	6.62
-1.79	5.41
-0.42	7.28
-0.54	8.24
-1.74	6.06
-1.51	1.77
-0.91	6.68
-1.49	2.97
1.66	3.34
2.05	10.77
3.45	11.22
0.97	7.86
1.03	12.54
3.12	8.05
2.4	7.02
1.96	9.88
0.36	8.83
-0.88	8.01
-1.87	10.63
1.17	14
0.07	14.42
6.09	15.97
2.39	13.94
0.07	10.35
4.12	8.37
0.41	7.74
5.9	11.72
3.14	11.6
4.03	9.52
1.09	8.61
1.4	6.8
0.44	8.26
-2.17	4.5
2.59	6.63
2.6	5.96
-0.07	3.54
0.18	5.13
-2.82	5.52
-3.04	5.02
-1.65	4.37
-1.81	4.23
0.04	5.61
4.39	6.1
3.95	5.21
2.63	5.08
1.96	3.3
0.59	3.12
1.64	2.64
1.79	4.96
2.05	5.09
2.17	9.91
-1.3	12.58
0.1	10.55
2.06	13.59
2.14	16.24
5.38	18.15
10.14	17.79
11.55	19.02
7.05	23.09
4	23.71
4.04	21.11
5.77	20.98
7.85	15.78
3	17.98
4.68	20.67
6.45	20.46
5.15	19.89
4.89	15.19
3.97	14.72
6.39	10.74
6.54	13.95
0.57	15.05
-0.5	15.81
0.03	17.04
2.84	16.65
2.51	16.09
5.06	15.89
1.61	19.85
2.49	21.32
5.28	16.84
8.21	19.23
10.79	15.41
3.45	10.26
2.54	12.3
0.28	11.21
3.86	10.97
5.15	10.77
5.04	12.91
-0.79	16.78
6.12	12.78
0.93	12.92
2.28	16.73
2.82	17.49
3.24	11.61
8.14	11.91
2.95	15.04
9.73	19.4
11.1	20.29
8.77	19.46
12.54	16.2
11.02	16.59
10.34	18.97
9.95	16.36
9.3	11.57
10.3	14.29
7.39	15.58
5.47	14.78
3.07	16.9
2.71	19.64
6.47	18.97
10.33	16.98
10.51	21.29
8.08	23.06
6.23	16.19
7.33	16.67
3.71	16.12
6.46	20.04
7.18	22.28
9.6	24.56
11.3	22.47
10.54	19.39
7.82	17.71
6.07	16.14
8.94	16.37
5.04	21.21
6.26	24.47
9.85	23.82
12.53	23.19
11.19	24.58
14.48	25.06
15.51	21.22
14.89	19.4
7.84	23.57
8.5	26.06
13.93	22.64
14.01	24.54
10.92	19.21
4.85	18.94
7.97	21.75
8.68	14.48
8.53	16.99
5.34	16.67
7.67	13.35
9.46	20.17
7.98	22.73
9.89	22.24
9.24	24.26
9.6	25.03
13.99	21.31
8.31	21.05
11.55	21.24
8.01	20.57
10.11	25.5
14.94	21
14.16	23.76
10.52	26.84
16.1	25.6
12.02	24.72
13.81	21.61
14.63	22.7
11.68	26.39
14.81	23.95
9.19	25.41
12.43	22.56
13.67	24.44
13.08	27.57
13.96	20.6
11.6	20.52
10.58	22
12.1	23.74
12.71	24.55
14.59	27.67
16.96	30
17.11	30.43
17.46	26.11
10.99	27.42
17.38	30.4
15.57	26.75
14.15	19.2
10.5	18.84
12.01	19.46
14.28	20.74
14.97	23.22
12.21	28.12
14.48	23.39
9.79	22.28
10.01	25.49
10.68	28.5
13.39	29.38
13.7	29.87
18.22	30.91
15.82	30.29
15.81	31.26
16.89	30.51
16.46	32.23
17.05	29.85
15.51	25.58
12.57	24.06
9.8	26.68
13.95	24.4
9.44	24.33
13.71	21.55
10.21	19.92
7.02	24.75
10.35	28.81
14.95	32.5
16.86	32.93
16.57	32.43
14.1	31.54
15.36	30.96
16.28	29.71
16.34	28
17.09	24.85
17.01	24.56
16.91	24.45
16.05	24.18
16.44	21.6
16.5	23.75
14.53	19.92
13.26	24.62
10.61	23.7
10.21	23.59
14.82	21.94
13.38	22.77
13.25	27.26
13.24	22.1
7.16	21.44
8.63	23.48
14.8	19.22
7.04	23.7
7.71	24.53
11.81	22.72
7.31	20.07
8.55	21.95
9.95	23.81
10.15	27.16
13.74	23.63
14.65	20.94
12.56	22.76
11.24	21.26
12.03	22.28
9.92	19.33
12.44	15.9
11.55	14.83
10.31	14.89
8.86	18.34
8.98	11.92
6.77	13.91
4.05	17.27
2.38	21.17
8	16.26
7.96	9.37
7.15	11.54
3.69	9.66
3.64	13.88
7.17	10.35
6.03	8.69
6.33	9.94
0.24	12.15
5.24	9.27
1.49	8.38
2.6	14.26
0.97	12.6
4.25	10.69
6.07	10.18
4.9	8.99
1.87	9.07
4.79	8.62
1.08	13.2
1.45	13.51
-0.71	14.39
7.48	12.91
4.24	7.94
3.7	12.9
0.03	12.89
2.09	9.26
3.74	14.84
4.34	10.49
-0.23	9.8
4.64	8.19
1.54	7.65
-2	8.54
-2.42	7.17
1.57	8.97
-0.37	9.58
1.62	10.85
-1.44	10.78
4.49	5.79
4.39	5.85
3.31	4.37
1.51	7.78
-2.61	9.88
-2.89	10
2.06	10.3
1.76	13.6
1.04	10.69
4.29	15.81
10.62	16.85
12.94	17.48
6.39	16.32
5.39	14.92
6.36	14
0.58	10.29
0.55	6.13
3.13	5.53
4.96	7.81
5.63	7.46
6.43	8.02
4.67	9.51
1.06	8.29
2.41	5.63
0.18	4.76
-0.51	7.87
-0.4	9.36
1.46	10.02
4.42	15.04
3.34	12.79
-0.45	5.65
-0.72	3.99
1.32	6.33
4.72	11.39
6.46	9.31
4.44	7.2
4.3	5.59
0.34	5.42
-3.08	1.61
-0.95	2.36
-6.14	4.13
-4.33	3.68
-3.22	5.72
0.91	9.08
-2.38	6.65
-1.08	7.9
-1.75	9.18
-4.86	5.47
-5.25	6.04
-2.78	-0.92
-1.26	0.36
-1.4	2.48
-1.73	11.06
0.07	11.41
3.49	17.36
1.86	8.8
-0.43	2.65
-2.81	3.66
1.34	6.24
-0.38	5.4
-3.61	2.78
-1.51	4.31
-0.5	13.98
-1.35	7.48
0.47	5.04
-2.89	2.83
-5.26	5.69
-5.71	6.45
-2.08	6.39
-4.01	6.96
-3.5	9.69
-2.95	6.87
0.48	9.73
6.57	13.15
7.6	12.43
6.35	13.73
2.51	9.27
-0.74	4.33
0.87	6.38
0.08	5.53
-0.08	8.44
1.21	10.26
1.2	10.65
-0.32	9.1
3.15	7.63
-0.84	9.68
-0.37	4.3
-2.07	7.19
-1.3	3.29
1.97	7.7
1.62	5.75
-0.65	2.98
-4.61	4.64
-5.7	5.8
-5.43	8.73
-1.08	3.27
-6.79	4.31
-7.37	7.2
-5.04	11.28
-1.52	8.3
-0.71	8.04
0.3	8.32
-0.58	6.36
-1.25	3.02
-7.94	1.36
-9.01	4.6
-2.41	3.72
-0.36	3.22
-0.7	4.32
-4.49	6.8
-5.98	9.42
-4.9	8.37
-4.98	7.74
-0.84	4.4
-4.83	7.22
-7.29	12.13
-4.26	14.1
-1.96	15.94
3.83	16.81
4.55	15.35
4.93	13.95
1.85	15.6
0.97	15.5
5.6	16.4
3.56	16.81
2.29	16.94
5.47	16.76
3.87	13.05
6.11	14.2
6.48	9.27
2.46	12.5
1.3	11.25
4.38	7.2
2.39	6.05
2.89	11.78
5.48	11.73
4.31	8.81
-0.67	5.13
-0.12	3.51
-0.22	6.37
-1.7	8.26
-1.99	12.66
2.59	12.9
8.8	15.19
1.43	11.33
1.82	3.78
3.43	5.75
4.37	7.28
4.77	7.99
4.86	11.15
7.84	15.21
7.19	19.9
8.4	20.94
7.82	15.95
4.64	14.11
3.7	15.26
2.68	8.85
5.34	11.11
-0.95	12.28
4.91	13.98
5.77	16.32
6.37	20.49
7.48	14.66
4.6	14.46
5.36	13.82
2.62	14.77
0.8	18.53
5.39	16.11
9.11	18.36
5.98	16.63
8.29	18.44
9.32	15.29
4.05	11.75
2.41	14.01
1.73	18.2
2.15	20.96
3.02	22.63
7.8	18.38
6.6	19.71
5.85	21.01
8.85	18.1
9.14	18
9.41	19.43
10.76	24.89
13.85	20.19
7.4	19.09
5.86	22.04
6.43	22.73
9.62	22.38
10.92	18.93
10.72	23.94
13.36	23.9
11.12	26.13
12.47	26.04
11.38	27.28
12.82	27.99
12.81	26.43
13.04	24.62
13.64	25.14
11.32	17.03
9.82	17.93
12.47	14.48
11.01	19.88
12.06	19.5
13.96	21.01
9.8	24.73
15.84	23.97
10.67	22.39
9.83	19.37
6.72	14.04
9.7	15.97
10	17.26
5.42	16.24
5.83	17.12
6.66	17.81
11.91	16.77
10.74	19.4
11.56	20.28
12.71	22.7
10.41	25.29
12.31	26.92
14.79	27.95
14.96	29.21
17.63	25.17
13.6	19.86
12.71	17.62
8.06	19.73
14.83	18.41
13.87	24.37
16.05	27.91
16.02	29.08
15.6	27.11
14.5	22.85
13.73	24.85
10.72	27.64
13.39	27.01
13.03	22.74
12.55	17.33
10.83	12.98
11.27	22.19
17.5	25.24
12.33	27
16.6	24.36
15.35	25.39
13.98	26.52
13.01	27.3
15.11	27.72
16.54	28.28
17.91	26.3
16.35	23.05
16.77	25.32
14.91	28.01
16.75	29.75
18.02	27.29
15.56	27.51
16.48	29.24
17.17	25.4
12.48	24.97
14.49	24.57
14.8	25.31
12.9	26.63
14.78	28.1
14.95	23.6
10.06	21.78
10.51	22.9
11.26	25.44
12.94	27.06
16.6	27.01
14.04	26.12
13.13	26.39
13.74	25.64
13.14	24.55
13.23	25
12.63	22.87
12.29	25.2
13.93	25.53
14.91	24.78
14.3	26.54
14.79	28.25
14.01	28.81
15.47	26.16
15.56	23.88
11.68	23.41
12.23	25.71
14.7	23.43
13.92	27.76
15.51	25.86
15.27	22.61
9.83	23.85
9.69	26.17
10.88	25.48
11.47	25.95
14.3	25.53
