-2.72	-0.74
-14.03	-2.35
-14.27	-4.17
-10.81	0.3
-8.85	1.62
-6.97	0
0.38	1.07
0.46	0.99
0.44	1.67
0.96	2.37
0.78	3.27
-0.4	4.53
-2.24	3.94
-0.47	9.35
4.47	7.9
1.39	8.77
-4.49	1.37
-6.63	1.57
-1.32	7.83
-0.3	10.31
-1.56	9.48
-3.65	7.04
-3.56	8.1
-2.44	8.32
-3.29	7.16
-4.55	6.46
-5.75	-1.27
-2.76	0.39
0.24	4.57
-1.35	10.08
-1.23	8.87
0.32	7.85
-2.69	6.31
-4.19	4.61
-3.53	0.15
-4.32	-0.8
-2.44	-0.72
-0.54	0.78
-0.19	0.74
0.06	1.19
-0.14	1.18
-0.85	0.88
0.54	1.54
0.47	2.44
0.2	1.42
-0.34	0.84
-0.94	2.15
-0.44	1.15
-1.68	-0.08
-0.98	1.44
-1.04	0.96
-6.5	-0.63
-9.88	-2.77
-6.84	-3.9
-6.98	-5.14
-10.47	-6.08
-9.63	-6.43
-8.43	-3.32
-7.98	-2.89
-3.46	-0.09
-7.45	0.83
-9.5	-1.03
-10.18	-1.9
-4.13	-1.43
-9.75	-1.6
-6	2.72
-3.42	0.63
-2.62	1.01
-6.49	-1.63
-6.82	-1.27
-3.54	-1.04
-4.4	-0.65
-8.79	-2.06
-9.41	-3.24
-6.31	-1.68
-7.46	-0.55
-1.21	6.56
-1.67	7.31
-0.18	5.59
1.01	3.88
0.84	11.1
1.3	6.47
2.81	5.77
0.33	6.68
2.83	5.97
-2.83	8.28
-1.37	10.06
2.84	13.64
0.42	9.09
1.48	12.33
0	6.33
3.29	4.59
4	8.04
3.36	8.7
4.87	7.09
4.17	7.4
4.92	8.32
5.19	9.03
6.6	8.44
5.39	9.5
2.66	8.88
4.75	7.4
4.01	7.98
2.75	9.33
4.22	7.64
4.36	13.9
8.43	15.23
7.19	15.12
4.58	15.39
4.28	10.43
-2.62	3.37
-6.41	2.34
-6.5	7.76
-3.29	12.63
-1.35	16.44
0.78	16.49
0.38	15.98
0.12	15.97
-1.02	15.49
0.65	16.07
2.01	17.46
1.54	18.59
1.62	14.67
-2.64	13.39
-0.97	20.59
7.72	16.16
5.95	17.31
2.88	12.4
2.16	14.62
2	20.19
4.89	18.04
3.81	13.09
7.42	19.88
8.12	19.24
9.66	16.66
8	14.37
4.4	19.34
6.79	22.44
9.39	17.72
5.65	15.62
9.14	16.58
10.24	15.19
9.63	12.95
8.73	11.44
8.56	13.01
8.77	11.44
7.83	14.28
7.13	11.24
7.62	13.23
7.27	12.8
9	15.11
11.22	16.62
4.35	17.39
8.22	14.63
3.38	10.12
2.45	9.98
0.71	12.49
2.46	11.27
-1.58	13.42
1.29	17.87
3.34	20.15
3.91	21.81
9.51	16.11
7.91	13.2
7.82	16.5
8.82	19.51
9.17	19.41
8.35	19.86
8.55	21.27
9.25	21.14
9.76	14.14
6.72	18.66
7.9	13.5
9.87	18.41
12.15	17.02
11.97	18.53
7.76	19.95
5.58	19.05
11.81	22.68
12.36	20.22
9.64	19.3
7.11	21.47
7.52	23.24
9.11	25.38
11.45	24.68
11.51	26.65
10.25	23.24
8.55	17.04
7.44	20.38
8.71	24.02
12.77	20.81
10.69	16.57
10.45	16.26
11.43	20.02
7.93	23.5
10.96	25.65
13.6	26.3
15.49	27.38
14.75	26.4
13.1	22.45
11.12	26.46
13	26.76
13.04	26.92
13.13	24.74
13.66	23.46
14.51	25.93
15.99	24.93
13.38	20.53
11.66	20.32
8.65	25.25
12.91	24.15
12.43	24.73
14.11	27.34
14.72	25.23
12.31	18.57
9.47	20.7
8.77	23.69
10.96	24.95
15.22	25.5
15.68	26.2
14.62	24.7
12.01	21.86
12.74	22.61
10.01	22.77
14.28	22.46
12.13	23.76
14.78	25.2
15.94	24.65
13.42	27.56
14.15	30.91
17.12	30.66
14.7	22.91
11.45	15.89
13.05	14.78
13.75	17.76
14.87	25.54
17.03	28.7
16.96	28.47
16.55	28.74
16.03	28.04
18.1	28.01
16.38	29.03
17.35	28.1
17.84	25.47
16.86	28.54
17.52	26.64
18	25.19
17.12	23.16
13.92	21.41
15.58	22.82
12.04	24.6
14.44	21.92
15.37	23.49
13.75	24.02
13.78	20.74
11.96	20.89
7.44	23.59
11.72	25.18
11.81	26.59
13.69	28.18
15.3	28.96
14.98	29.8
16.02	29.8
18.23	26.99
15.57	29.64
18.11	30.11
19.33	31.17
19.17	28.3
14.5	24.34
14.91	20.4
10.38	15.44
10.23	15.44
12.65	16.69
12.22	18.54
6.71	20.96
6.82	21.91
10.08	21.83
11.88	20.44
10.96	19.85
13.38	18.88
13.94	17.74
13.35	18.16
10.78	19.65
6.81	19.67
9.23	19.66
8.02	20.85
7.77	23.1
9.33	23.75
10.79	24.63
11.84	24.35
12.25	25.5
14.97	20.68
16.67	23.68
10.57	19.37
3.88	15.89
3.27	15.84
3.59	16.74
2.74	14.53
9.21	14.37
8.94	13.92
8.2	12.72
8.22	13.7
7.98	17.3
5.42	18.43
4.41	19.79
8.67	13.81
6.33	14.99
0.49	14.1
0.12	14.76
3.47	14.29
4.25	14.02
4.89	13.54
6.42	12.5
5.99	10.82
6.27	9.6
2.37	9.96
2	9.94
4.68	12.95
4.56	15.06
7.35	12.41
8.55	11.26
8.12	12.26
7.88	14.55
2.79	17.56
6.14	19.01
5.01	15
5.84	13.02
-0.9	13.25
2.47	12.02
0.86	13.51
-1.6	13.53
-0.3	8.15
-5.57	11.99
0.33	7.77
-3.98	8.69
0.69	12.58
4.01	16.45
1.56	14.85
0.2	14.68
4.24	16.04
11.04	18.08
10.38	14.04
7.35	13.43
6.43	14.2
1.8	12.99
1.17	14.36
1.99	14.85
2.78	13.06
2.51	15.45
1.76	16.72
1.5	16.11
1.55	10.68
1.93	13.97
1.07	10.13
3.58	14.76
2.71	11.21
-1.45	10.75
4.69	8.96
3.9	5.57
-2.74	6.32
0.79	11.54
0.82	14.88
-4.34	1.59
-1.53	3.17
1.6	8.23
0.05	6.97
4.04	5.79
3.28	4.95
0.14	4.74
-2.03	5.52
-5.39	4.05
-3.18	4.76
-4.73	5.45
-4.08	9.17
1.99	6.67
4.06	6.88
5.84	13.46
1.52	10.52
1.67	6.03
-0.99	7.64
-3.5	3.54
0.91	2.97
1.42	11.83
0.49	8
-1.21	3.1
-0.28	2.5
1.65	2.55
1.44	2.14
0.71	1.98
0.01	1.4
-1.08	0.24
-1.96	-0.68
-0.89	3.66
0.24	2.86
-3.31	1.04
-8.76	-0.08
-9.05	-0.5
-7.2	-3.88
-5.28	-4.24
-5.14	-3.06
-3.03	-0.93
-6.28	-1.05
-11.81	-2.13
-12.53	-1.08
-11.73	-1.88
-9.08	-0.92
-2.42	1.3
-3.21	0.2
-1.01	1.59
-0.67	3.87
-0.55	1.89
-5.89	3.32
-1.35	0.52
-1.06	-0.14
-1	-0.05
-1.39	2.55
-3.01	3.1
-7.03	3.48
-8.24	2.52
-8.02	-1.89
-2.56	-0.56
-3.67	-1.41
-2.76	1.07
0.18	1.52
0.25	1.82
0.54	1.79
-0.11	0.76
0.44	1.18
0.26	1.14
-2.78	1.57
-10.29	-1.66
-15.51	-4.41
-9.67	1.16
-6.9	5.22
-1.84	1.7
-1.85	7.39
0.22	2.03
0.1	2.08
-0.64	2.89
-3.23	3.81
-4.29	7.19
-5.89	3.78
-2.77	6.67
-1.41	7.48
-2.76	6.36
3.02	9.43
-0.66	7.58
-3.96	5.78
-0.13	5.18
1.43	6.61
0.91	4.33
0.28	4.69
-0.72	4.09
-3.14	6.42
-5	6.96
-2.31	5.51
-0.23	9.32
0.98	11.19
-0.81	9.17
-3.27	7.09
-5.2	4.94
-2.59	3.44
-3.1	1.54
-3.79	3.5
-2.48	7.05
-3.53	10.2
-0.45	9.59
-0.13	5.32
2.71	9.31
-2.3	11.98
1.14	9.75
1.87	6.6
-2.05	2.52
-2.52	3.81
-2.02	3.98
-3.03	6.9
-2.94	5.65
0.19	2.38
0.21	2.95
0.66	4.14
-2.54	10.05
-2.09	9.98
0.96	9.54
-0.78	10.74
-1.27	11.3
1.19	13.15
-1.25	16.2
-0.5	17.57
1.14	17.87
1.46	14.54
5.41	17.46
2.33	17.2
2.02	14.27
5.08	15.73
2.47	18.45
8.6	16.64
5.65	17.53
4.91	15.23
4.88	10.14
3.16	12.47
0.01	17.53
6.03	15.42
5.16	9.63
5.17	10.61
5.25	17.56
2.86	10.44
3.34	9.63
2.16	6.01
1.49	4.9
2.18	9.31
5.4	12.21
1.7	15.03
4.88	10.92
-0.04	13.04
1.27	6.49
3.89	7.26
0.93	12.81
0.15	15.24
6.69	11.2
7.98	12.34
5.63	14.1
3.51	15.65
4.48	19.65
12.19	19.89
7.9	22.25
9.1	22.93
12.01	25.76
14.81	25.01
11.55	25.73
11.31	27.74
17.9	28.69
12.61	20.3
7.2	21.41
4.37	16.4
3.83	17.4
5.92	21.14
8.12	16.48
1.82	18.96
2.71	21.3
7.62	22.63
7.86	13.27
1.74	16.08
0.65	15.29
6.79	23
11.2	24.22
10.82	25.6
11.75	26.39
9.18	24.97
14.27	23.16
11.38	21.15
9.1	20.07
8.9	19.8
9.43	22.73
7.85	24.43
10.64	23.99
11.06	23.08
11.52	26.87
14.47	28.77
15.95	25.12
15.02	21.81
11.37	24.85
13.42	22.08
12.98	18.08
10.58	21.41
10.39	20.93
12.91	24.37
14.72	24.43
12.97	23.54
13.85	25.05
13.5	25.39
10.48	20.34
11.84	17.89
10.52	20.61
8.4	20.71
7.69	21.6
6.37	23.49
13.69	20.97
13.62	15.52
14.89	23.05
11.22	20.74
13.84	21.75
12.04	26.22
12.25	27.21
14.84	28.15
16.84	26.29
15.23	22.42
15.08	22.35
14.09	25.28
15.91	26.97
15.53	27.48
13.95	27.21
13.99	27.94
16.52	25.89
16.74	27.2
16.14	25.03
17.22	23.83
10.8	25.42
11.98	26
14.04	21.57
11.64	25.65
17.09	27.48
20.8	28.43
18.66	30.19
16.58	27.09
12.24	24.66
12.56	25.8
12.98	27.93
14.43	22.75
12.59	23.19
11.52	20.81
9.38	20.84
9.74	21.93
12.08	22.12
8.89	21.58
13.14	23.24
12.67	24.03
12.1	25.11
9.78	26.49
10.83	27.31
14.94	23.55
12.85	25.54
12.11	27.08
12.48	27.85
14.71	29.64
15.76	25.77
9.19	24.09
8.24	25.61
8.88	27.04
12.78	28.46
14	26.79
11.77	25.13
8.42	24.93
8.9	25.46
8.78	27.71
10.6	30.25
13.05	31.29
12.79	30.92
14.86	27.48
15.58	21.83
15.09	21.32
15.24	27.21
13.45	26.07
15.28	22.21
9.37	24.26
12.91	19.66
14.43	16
14.78	21.62
11.47	19.8
13.76	21.8
10.29	25.4
10.89	28.02
11.88	29.64
11.98	29.76
12.4	30.16
12.22	30.06
11.93	30.38
11	29.79
12.56	25.12
8.92	19.63
6.64	19.12
5.27	18.19
9.56	19.28
5.63	19.21
7.03	22.27
12.41	21.06
13.18	23.33
12.24	18.16
11.67	21.17
12.81	23.93
12.25	19.49
6.82	19.06
11.5	17.48
9.93	14.52
9.28	12.72
9.08	11.69
8.11	17.73
4.52	19.34
6.98	13.96
9.14	13.59
10.18	17.51
11.03	19.14
8.34	18.32
5.58	19.23
4.66	18.99
2.64	18.62
5.19	18.27
9.29	17.52
3.29	18.96
2.85	18.8
5.32	10.14
-0.35	5.81
4.5	15.6
9.06	18.47
6.06	15.54
10.53	21.7
4.62	14.64
0.62	11.44
-0.03	12.93
1.74	9.72
4.55	12
-1.05	10.23
2.38	6.13
-4	5.8
-6.14	8.08
-5.13	8.92
-4.94	11.05
-4.62	12.67
-2.41	11.13
4.17	10.16
-3.61	5.41
-7.61	6.97
-6.9	8.3
-6.01	8.31
-3.81	16.74
5.88	16.87
0.9	7.88
-1.8	8.48
2.03	8.25
0.96	11.93
-1.51	9.66
-1.41	10.17
-1.17	7.52
3.83	8.34
-1.39	6.69
1.92	10.96
0.06	9.92
-3.14	6.33
-2.91	10.43
0.13	11.99
-3.18	9.35
-3.98	6.89
-4.23	8.57
-1.27	7.89
3.12	10.11
0.39	4.49
-2.7	1.58
-7.76	-0.44
-8.09	-1.63
-8.63	-1.04
-11.77	-2.6
-14.06	-4.92
-14.54	-4.1
-14.45	-0.92
-6.93	3.71
-3.53	6.43
-2.15	6.35
-2.72	9.03
-0.57	8.73
-5.37	-0.18
-9.59	-1.02
-10.66	-1.47
-9.18	0.51
-3.94	6.23
-0.53	3.66
-5.23	3.14
-0.83	4.37
-0.39	3.61
-1.52	1.1
-0.64	12.26
5.55	11.84
3.56	13.64
0.06	10.43
7.59	12.84
4.8	12.32
3.15	8.32
-2.05	4
1.51	2.53
0.07	2.53
0.64	2.42
0.47	1.84
-0.1	0.8
0.18	0.96
0.34	1.3
0.53	2.07
0.54	1.67
0.44	1.62
0.69	2.67
0.84	1.8
0.38	1.55
-1.35	0.4
-1.64	0.3
-1.41	3.3
-2.2	0.44
-1.18	0.09
-2.33	0.13
-0.13	1.28
0.16	4.58
0.16	4.12
1.99	7.62
6.05	12.48
-1.36	8.23
-4.15	6.75
-1.99	5.47
-0.35	7.78
-0.53	8.55
-1.75	6.29
-1.62	1.64
-1.03	6.98
-1.53	2.97
1.57	3.49
1.95	10.74
2.57	11.02
1.47	7.45
1.27	12.47
3.03	7.93
2.41	7.01
1.49	9.66
0.38	8.55
-0.84	7.95
-1.82	10.66
0.8	13.93
-0.19	14.42
5.19	15.87
1.98	13.95
-0.17	10.03
3.68	8.48
0.63	7.66
5.72	11.74
2.97	11.7
3.83	9.33
1.13	8.48
1.29	7.03
0.36	8.39
-2.51	4.59
2.51	6.79
2.54	5.96
-0.2	3.38
0.04	5.12
-2.75	5.57
-3.52	4.73
-2.06	4.23
-2.39	4.22
-0.22	5.43
3.81	6.11
3.6	5.23
2.09	5.06
1.44	3.19
0.11	3.07
1.13	2.57
1.33	4.86
1.56	4.9
1.76	9.84
-1.64	12.5
-0.36	10.49
1.75	13.51
1.73	16.15
5.09	18.03
9.19	17.73
11.03	18.99
6.82	22.97
3.76	23.56
3.58	20.86
5.34	20.72
7.15	15.79
2.62	17.78
4.48	20.46
5.89	20.32
4.83	19.73
4.25	15.01
3.53	14.85
5.97	10.68
6.01	13.92
0	14.94
-1	15.69
-0.5	16.95
2.44	16.51
2.26	15.94
4.96	15.76
1.28	19.75
2.32	21.23
4.76	16.93
7.83	19
10.08	15.08
2.95	10.28
2.27	12.06
0.15	11.04
3.17	10.96
4.44	10.78
4.56	12.88
-1.27	16.56
5.72	12.72
0.61	12.71
1.84	16.54
2.35	17.24
2.96	11.2
7.56	11.75
2.27	14.81
9.26	19.12
10.6	19.96
8.32	19.47
12.05	15.97
10.59	16.24
9.43	18.75
9.5	15.88
8.62	11.56
9.65	14.09
7.09	15.28
4.87	14.6
2.85	16.77
2.49	19.45
6.07	18.78
9.89	16.76
10.24	21.04
7.91	22.85
5.62	15.81
6.99	16.14
3.58	15.94
6.54	19.94
6.86	22.09
8.99	24.32
10.98	22.18
10.2	18.87
7.44	17.37
5.55	16
8.48	16.36
4.83	21.01
6.03	24.16
9.58	23.62
12.14	22.92
10.91	24.26
13.62	24.97
15.32	21.16
14.61	19.11
7.75	23.5
8.82	25.67
13.72	22.36
13.95	24.19
10.84	19.08
4.51	18.73
7.81	21.52
8.59	14.27
8.48	16.79
5.26	16.38
7.55	13.1
9.37	19.96
7.82	22.47
9.59	22
9.18	24.04
9.5	24.81
14.02	21.06
8.31	20.83
10.99	21.17
8.12	20.44
9.81	25.32
14.71	20.78
13.58	23.65
10.37	26.71
16.13	25.46
11.72	24.66
13.71	21.56
14.51	22.56
11.34	25.88
14.17	23.81
8.77	25.23
11.92	22.28
13.07	24.33
12.67	27.49
13.47	20.21
11.15	20.29
10.02	21.7
11.6	23.34
12.33	24.18
14.08	27.12
16.2	29.88
16.49	30.41
16.87	26.23
10.47	27.33
16.74	30.16
14.95	25.99
13.67	19.09
9.84	18.8
11.59	19.29
13.93	20.64
14.56	23.04
11.89	28.14
14.05	23.4
9.2	22.13
9.61	25.41
10.37	28.38
13.21	29.44
13.45	30
17.88	30.83
15.82	30.21
15.64	31.18
16.93	30.39
16.55	32.27
17.05	29.61
15.46	25.34
12.22	23.92
9.88	26.56
13.92	24.31
9.5	24.17
13.56	21.29
10.24	19.8
7.13	24.61
10.29	28.72
15.05	32.59
17.02	32.89
16.79	32.39
14.16	31.53
15.22	30.94
16.56	29.46
16.36	27.85
16.94	24.49
16.73	24.4
16.81	24.55
15.69	24.05
16.32	21.3
16.39	23.52
14.37	19.63
13.28	24.58
10.59	23.73
10.12	23.5
14.68	21.33
12.98	22.34
12.9	27.02
12.99	21.53
7.02	21.33
8.58	23.36
14.59	19.04
6.68	23.63
7.78	24.49
11.74	22.52
7.18	20.02
8.24	21.8
9.52	23.83
10.31	27.13
13.7	23.38
14.56	20.77
12.52	22.73
11.21	21.26
11.88	22.29
9.75	19.32
12.24	15.87
11.25	14.58
10.09	14.95
8.65	17.99
8.78	11.82
6.6	13.85
3.93	17.05
2.2	20.96
7.46	15.65
7.73	9.25
6.99	11.61
3.39	9.67
3.46	13.84
6.95	10.19
5.98	8.59
6.2	10.26
0.19	12.06
5.21	8.91
1.23	8.34
2.4	14.12
0.78	12.47
4.19	10.66
5.99	10.14
4.83	8.94
1.89	8.97
4.68	8.54
1.35	13.05
1.37	13.37
-0.62	14.22
7.33	12.69
4.1	7.77
3.59	12.77
-0.46	12.71
1.92	8.92
3.7	14.57
4.15	10.33
-0.16	9.66
4.3	7.97
1.3	7.6
-2.11	8.59
-2.69	7.02
0.94	8.72
-0.81	9.37
1.18	10.48
-1.9	10.45
3.93	5.3
3.83	5.51
2.81	4.06
0.91	7.52
-3.12	9.78
-3.05	9.77
1.72	10.63
1.31	13.41
0.39	9.83
3.21	15.58
9.64	16.64
12.5	17.14
5.67	15.89
4.35	14.27
5.83	13.68
0.08	9.94
0.19	5.44
2.27	5.09
4.37	7.41
5.41	7.12
6.17	7.95
4.22	9.44
0.56	8.2
2.06	5.63
-0.24	4.59
-0.88	7.59
-0.61	9.4
1.49	10.31
4.15	15.05
3.64	12.81
-0.31	6.53
-0.73	4.28
1.14	6.96
4.86	11.91
6.36	9.43
4.37	7.25
4.1	5.72
0.23	5.64
-3.07	1.71
-1.06	2.47
-6.29	4.19
-4.29	4.12
-3.13	4.97
0.6	8.92
-2.43	6.65
-1.15	7.79
-2.01	9.39
-4.71	5.68
-5.36	6.74
-2.91	-0.93
-1.48	0.49
-1.61	2.81
-1.77	11.06
-0.04	11.54
3.45	17.42
1.74	9.93
-0.57	2.89
-2.96	3.38
1.28	6.45
-0.12	5.5
-3.8	2.8
-1.48	4.28
-0.43	14.6
-1.18	7.42
0.46	4.94
-2.94	2.94
-5.25	5.93
-5.79	6.24
-2.33	6.46
-4.35	6.87
-3.8	9.86
-3.39	6.05
-0.14	9.86
6.39	13.35
7.72	12.29
6.18	13.93
2.38	9.34
-1.01	4.38
0.68	6.77
0	5.47
-0.31	8.24
1.15	10.44
1.25	10.99
-0.92	9.13
2.8	7.87
-1.09	9.74
-0.66	4.53
-2.24	7.11
-1.36	3.26
2	8.05
1.59	5.89
-0.85	2.98
-5.1	4.72
-5.91	6.11
-5.64	9.3
-1.23	3.47
-7	4.37
-7.44	7.37
-5.38	11.25
-2.24	6.91
-1.4	6.54
0.13	8.44
-0.53	6.11
-1.44	2.96
-8.25	1.45
-8.92	4.69
-2.26	3.86
-0.34	3.35
-0.82	4.46
-4.84	7.02
-6.26	9.52
-5.09	8.53
-5.08	7.79
-0.86	4.48
-4.94	7.41
-7.47	12.3
-4.96	13.92
-2.83	15.72
2.3	16.73
4.18	15.21
4.95	14.12
1.29	15.39
0.34	15.4
4.7	16.19
3.09	16.58
1.54	16.92
4.79	16.73
3.15	12.93
5.81	13.8
5.95	8.87
1.99	12.17
0.57	10.43
3.78	6.71
1.82	5.76
2.71	11.44
5.25	11.74
3.74	8.69
-1.11	4.88
-0.53	3.27
-0.75	6.31
-1.93	8
-2.42	12.28
2.03	12.83
8.61	15.25
1.08	11.24
1.3	3.7
2.97	5.6
3.82	7.11
4.27	7.93
4.32	10.82
7.37	14.95
6.39	19.72
8.3	20.86
7.3	15.86
3.88	13.79
3.31	14.6
1.8	8.4
4.78	10.74
-1.44	11.92
4.47	13.82
5.15	16.08
6.1	20.36
7.03	14.58
4	14.19
4.94	13.63
2.02	14.5
0.2	18.33
5.14	15.87
8.24	18.13
5.54	16.32
7.5	18.19
8.82	14.99
3.59	11.54
2.35	13.91
1.24	18.04
1.79	20.75
2.57	22.42
7.65	18.21
6.5	19.58
5.28	20.75
8.61	17.75
8.83	17.86
9.14	19.14
10.24	24.54
13.03	20.03
6.87	18.58
5.42	21.67
6.08	22.42
9	21.97
10.37	18.7
10.52	23.69
13.03	23.69
10.78	25.89
11.98	25.83
10.99	27.07
12.25	27.72
12.35	26.04
12.51	24.5
13.07	24.92
10.86	16.4
9.48	17.98
12.04	14.6
10.24	19.67
11.46	19.68
13.65	21.08
9.34	24.72
15.38	23.74
10.42	22.16
9.63	18.92
6.5	13.96
9.44	15.94
9.91	17.27
5.33	16.15
5.97	17.07
6.59	17.82
11.67	16.71
10.62	19.19
11.4	20.17
12.53	22.69
10.26	25.2
12.05	26.88
14.48	27.75
14.61	29.15
17.33	25.22
13.31	19.9
12.31	17.47
7.74	19.79
14.7	18.35
13.52	24.3
15.83	27.82
15.81	29.18
15.37	27.07
14.31	22.54
13.49	24.73
10.87	27.56
13.52	26.73
12.66	22.49
12.36	16.89
10.36	12.73
10.84	22.01
17.13	25.02
11.77	26.81
15.98	23.98
14.95	25.29
13.45	26.28
12.52	27.14
14.66	27.45
16.03	27.97
17.44	26.14
15.83	22.93
16.39	25.31
14.4	27.89
16.3	29.51
17.48	27.2
14.91	27.12
16.01	28.99
16.44	25.4
11.88	24.77
14.17	23.91
14.31	25.09
12.61	26.49
14.47	27.99
14.47	23.65
9.47	21.41
10.07	22.72
10.77	25.06
12.64	26.81
16.14	26.89
13.58	26.02
12.92	26.24
13.38	25.76
12.86	24.52
13.19	24.84
12.5	22.82
12.22	25.21
13.81	25.55
14.89	24.75
14.13	26.53
14.69	28.18
13.75	28.62
15.11	26.04
15.44	23.77
11.26	23.18
12.11	25.62
14.79	23
13.71	27.6
15.3	25.8
15.24	22.5
9.59	23.75
9.69	26.06
10.68	25.23
11.36	25.64
14.17	25.46
