-7.16	8.06
-4.38	12.99
-1.59	16.22
0.15	16.68
-0.05	16.39
-0.16	16.39
-1.14	16.27
0.18	16.62
1.07	17.62
0.52	18.79
0.99	15.06
-3.52	13.46
-1.85	20.68
7.41	16.57
5.32	17.77
1.99	12.45
1.54	15.04
1.39	20.31
3.64	18.67
3.52	13.47
6.65	21.08
7.57	20.15
9.77	17.18
7.56	14.44
3.48	19.42
6.89	22.72
8.75	18.08
6.04	15.88
8.6	16.69
9.53	15.52
9.07	13.33
8.17	11.58
8.02	13.22
8.37	11.7
7.31	14.76
6.84	11.45
6.85	13.57
6.93	12.75
8.71	15.29
10.43	16.8
3.99	18.42
7.59	15.21
2.91	10.67
2.08	10.21
-0.31	12.63
1.84	11.47
-1.96	13.77
1.04	18.15
3.1	20.56
4.04	22.11
9.09	16.27
7.54	13.44
7.55	16.62
8.98	19.51
8.7	19.37
7.79	20.29
7.76	21.62
8.41	21.37
9.27	14.32
6.52	19.24
7.63	13.41
9.63	18.28
11.63	17.37
11.5	19.41
6.86	20.22
5.26	19.36
11.43	23.1
11.93	20.3
9.19	19.68
6.53	21.86
7.26	23.55
8.74	25.6
10.78	25.38
10.68	26.85
9.73	23.98
8.08	17.24
6.83	20.46
8.07	24.41
12.43	21.52
11.33	16.41
11.32	16.06
11.95	20.08
8.4	23.66
11.35	25.83
14.36	26.57
16.14	27.64
15.42	27.04
13.72	22.82
11.82	26.64
14.2	27.1
13.77	27.21
13.88	25.49
14.18	23.7
15.11	26.21
16.78	25.41
14.12	21.38
12.12	20.3
9.33	25.45
13.34	24.57
12.49	25.08
14.65	27.71
15.71	25.72
12.85	19.01
10.31	20.98
8.87	23.95
11.43	25.47
16.04	25.67
16.49	26.83
15.48	25.23
11.62	22.26
12.43	22.85
9.29	23.01
13.72	22.55
12.08	24.13
14.04	25.49
15.87	24.66
12.84	27.54
13.59	31.17
16.66	30.89
14.14	23.73
10.97	15.77
12.38	14.47
13.24	17.74
14.18	25.71
16.66	28.72
16.1	28.49
16.1	28.92
15.32	28
17.31	28.28
15.7	29.03
16.92	28.31
17.07	25.52
16.62	28.48
17.14	26.35
17.37	25.2
16.26	23.32
13.18	21.49
15.12	23.71
11.52	24.67
14.16	22.18
16.02	24.24
14.38	24.45
14.12	20.89
12.64	21.34
8.14	23.81
12.11	25.29
12.13	26.73
14.45	28.24
15.2	29.03
15.31	29.93
16.51	30.08
18.78	27.43
16.4	29.95
18.55	30.27
19.82	31.26
19.78	28.81
15.01	25.03
15.66	20
10.83	15.73
10.71	15.03
13.12	16.03
12.81	18.34
7.84	21.12
7.53	22.34
10.23	22.27
12.18	20.7
11.88	19.87
13.51	19.41
14.52	18.11
13.75	17.87
11.1	19.98
7.54	19.86
9.49	19.93
8.76	20.92
8.66	23.25
10.15	24.15
11.81	24.71
13.04	24.44
13.56	25.56
16.21	20.84
17.39	24.34
11.25	19.9
4.84	16.16
4.15	16.01
4.7	17.06
3.82	14.81
10.11	14.77
9.75	13.68
9.2	12.65
9.42	14.12
9.04	17.58
6.17	18.88
5.08	20.14
9.33	14.48
7.13	15.59
1.29	14.25
0.91	14.77
5.05	14.44
4.97	14.53
5.43	14.34
7.1	12.58
6.18	11.24
7.16	9.72
3.33	10.42
1.84	9.86
5.51	12.65
5.82	14.93
8.47	12.18
8.94	11.32
8.64	12.62
8.57	14.53
3.15	18
8.22	20.84
6.36	16.53
7.03	13.34
-0.68	13.53
3.3	12.51
1.57	14.02
-1.29	14.25
0.13	8.67
-5.07	12.43
1.72	8.13
-3.17	8.95
1.59	12.93
4.7	16.67
1.94	15.1
1.44	15.38
5.94	15.96
11.14	18.01
11.08	13.97
8.47	13.35
7.28	14.79
1.26	12.88
1.09	13.7
1.41	15.11
2.5	13.12
2.22	15.55
1.25	16.39
1.03	16.5
0.98	10.73
1.28	14.19
1.03	10.05
4	15.01
2.4	12.46
-1.91	11.31
4.72	9.88
3.45	5.89
-2.74	6.14
0.78	12.6
0.35	15.13
-4.44	0.8
-1.95	3.06
1.27	8.53
-0.01	6.82
4.01	5.85
3.17	5.11
-0.37	4.88
-2.25	5.07
-5.47	4.26
-3.41	5.24
-5.05	5.78
-4.31	9.37
2.12	6.82
4.23	7.08
5.73	13.29
2.68	11.04
1.56	6.52
-0.91	7.72
-3.44	3.58
0.82	3.11
1.56	12.44
0.7	8.47
-1.41	2.73
0.25	2.81
1.97	2.9
1.89	2.57
0.9	2.21
0.39	1.61
-0.9	0.73
-1.61	-0.66
-0.94	3.87
0.1	3.08
-2.96	0.88
-8.56	0.11
-9.1	-0.8
-6.46	-3.68
-5.09	-3.97
-4.93	-2.73
-2.91	-0.66
-5.98	-0.77
-11.59	-2.22
-12.09	-1.04
-11.28	-1.75
-8.85	-0.85
-2.32	1.32
-2.84	0.31
-0.82	1.53
-0.43	4.31
-0.37	1.95
-5.56	3.95
-1.33	0.63
-0.91	-0.07
-0.83	0.07
-1.28	2.16
-2.66	2.95
-6.81	3.53
-8.51	2.5
-7.84	-1.31
-2.23	-0.25
-3.66	-1.07
-2.75	1.31
0.33	1.55
0.39	1.84
0.49	1.76
-0.16	0.92
0.61	1.28
0.31	0.95
-2.63	1.6
-10.05	-1.6
-15.99	-4.23
-9.81	0.87
-5.93	5.36
-1.95	1.67
-1.51	7.86
0.44	1.82
0.37	1.69
-0.33	2.55
-2.9	2.77
-4.55	6.93
-5.94	3.63
-3.44	6.34
-1.6	7.37
-3.03	7.21
3.57	9.2
-0.4	7.7
-3.6	5.79
0.14	5.16
1.76	7.08
1.29	4.7
0.82	4.74
-0.36	4.25
-2.43	6.41
-4.52	6.9
-2.39	5.34
0.02	8.64
1.2	10.94
-0.17	9.06
-3.13	7.2
-5.68	5.04
-2.31	3.29
-2.75	1.42
-3.2	3.43
-2.58	6.92
-4.36	10.1
-0.91	9.56
-0.26	5.4
2.4	9.23
-2.73	12.55
0.71	9.87
1.04	6.77
-2.02	2.74
-2.82	3.87
-1.82	4.12
-3.86	6.67
-3.12	5.57
-0.39	2.41
-0.41	2.58
0.11	3.98
-3.7	10.26
-2.77	10.1
0.26	9.8
-1.17	10.86
-1.98	11.69
0.71	13.34
-1.73	16.26
-0.99	17.7
0.97	18.04
1.54	14.57
4.82	17.51
2.12	16.77
2.11	14.36
5.28	15.65
1.44	18.4
8.05	17.48
4.8	17.97
4.11	15.31
4.38	10.15
2.81	12.61
-1.17	17.44
4.91	16.44
4.63	9.57
4.75	11.53
5.19	17.99
2.77	10.66
2.76	10.18
1.39	6.28
0.96	5.09
1.52	9.5
4.74	12.21
0.52	15.27
4.57	11.12
-0.9	13.16
0.48	6.78
2.95	7.54
-0.04	13.06
0.01	15.44
6.35	11.14
7.32	11.9
5.23	14.21
2.89	16.01
4.51	19.63
11.7	19.84
7.74	22.5
8.89	23.25
12.17	25.82
14.95	24.97
12.06	25.61
11.33	28.27
17.06	29.07
12.31	21.32
7.35	22.47
4.85	16.68
3.35	17.5
5.36	21.39
8.04	16.61
0.93	19.08
1.89	21.42
7.01	23.51
7.51	13.41
1.58	16.21
0.41	14.94
7.67	23.29
10.66	24.52
11.65	25.62
12.4	26.64
9.06	25.28
14.06	23.47
10.85	21.4
8.7	20.49
7.9	19.78
8.63	22.86
7.39	24.41
10.74	24.51
10.79	23.24
12.57	27.1
15.71	28.86
16.52	25.34
15.8	22.05
11.85	24.86
14.11	22.22
13.58	18.46
11.12	21.67
11.5	21.29
13.53	24.57
14.91	24.92
13.64	23.8
14.05	25.31
14.29	25.65
11.16	20.49
12.39	18.21
11.37	20.83
8.65	21.11
7.92	21.78
7.22	23.54
14.42	21.16
14.35	16.02
15.55	23.26
12.28	20.88
14.29	21.83
12.84	26.33
12.73	27.32
15.65	28.37
17.74	26.83
15.66	22.64
14.27	22.43
13.71	25.21
15.51	26.97
14.93	27.61
13.35	27.24
13.28	27.94
15.75	26.02
16.03	27.28
15.76	25.39
16.88	24.15
10.7	25.23
10.98	26.49
13.44	21.57
11.01	25.49
16.44	27.4
20.43	28.83
18.5	30.14
16.05	27.08
12.35	25.16
12.48	25.71
12.24	27.8
14.16	24.28
12.15	23.32
10.99	22.08
9.18	21.01
9.62	22.03
11.68	22.35
8.92	21.98
13.01	23.39
12.21	23.98
11.8	25.03
10.48	26.47
11.4	27.31
15.47	23.56
13.51	25.85
12.76	26.83
13.13	27.76
15.2	29.53
16.11	25.45
8.88	24.09
8.65	25.56
8.98	26.95
12.55	28.22
14.15	27.04
11.6	24.96
9	24.87
8.99	25.47
8.96	27.7
10.52	30.2
12.99	31.14
12.78	30.94
14.81	27.48
16.35	22.63
15.87	21.54
15.36	27.55
14.11	26.35
15.36	22.41
9.97	24.4
14.32	19.18
14.96	15.93
15.19	21.16
11.66	20.72
14.46	21.91
10.94	25.4
11.17	28.15
12.22	29.81
12.35	29.93
12.86	30.21
12.71	30.12
12.34	30.31
11.7	29.92
13.12	25.48
9.47	19.58
7.44	19.08
5.69	18.42
10.06	19.5
6.49	19.21
7.83	22.35
13.26	21.19
14.06	23.38
13.01	18.05
12.38	21.33
13.37	24.29
12.96	19.48
7.91	19.55
12.56	18.68
10.73	14.95
10.06	12.72
9.89	11.74
9.07	17.83
4.7	19.52
7.69	14.3
9.77	14.22
10.38	18.12
12.12	18.97
8.77	18.7
6.34	19.43
4.86	19.29
2.89	19.03
5.36	18.51
9.97	17.79
3.66	19.2
2.75	19.09
6.07	10.23
1.1	5.97
4.69	15.62
9.67	18.78
6.9	15.99
11.23	22.59
5.1	15.26
1.56	12.01
0.13	12.65
2.01	10.06
4.8	12.46
-1.06	10.52
3.2	6.27
-3.52	6.01
-5.9	7.99
-4.88	8.86
-4.76	11.06
-4.59	12.41
-2.7	11.23
4.48	10.34
-4.3	5.92
-8.45	7.3
-7.61	8.44
-6.89	8.65
-3.33	16.93
6.23	17.39
0.12	7.86
-2.93	8.4
1.52	8.07
0.44	11.61
-2.3	10.47
-2	10.31
-2.33	8.07
3.98	8.07
-1.56	6.68
1.86	10.87
-0.4	10.05
-3.41	6.16
-3.62	11.2
-0.45	12.22
-4.35	9.46
-4.73	7.56
-4.92	8.76
-1.84	9.77
3.79	12.22
-0.22	5.01
-3.24	1.37
-8.89	-1.47
-9.69	-1.61
-10.19	-1.27
-12.65	-2.84
-15.2	-4.82
-14.49	-4.25
-15.67	-1.79
-7.56	2.96
-4.77	5.83
-3.18	6.11
-3.03	8.93
-0.15	8.7
-5.64	0.02
-10.03	-1.32
-10.65	-1.5
-9.35	1.22
-3.01	5.85
-0.16	3.68
-5.05	3.2
-0.53	5.88
0.07	3.27
-1.57	1.06
-0.45	11.97
5.12	12.12
4.11	14.14
0.67	10.52
6.5	13.16
5.36	12.82
3.46	8.81
-1.61	4.37
2.01	3.32
0.78	2.75
1.3	2.89
0.84	2.16
0	1.03
0.26	1.09
0.45	1.52
0.58	2.59
0.82	2.18
0.75	1.96
0.65	2.83
1.13	2.09
0.5	1.81
-1.16	0.59
-1.38	0.44
-1.38	2.3
-2.32	0.46
-1.03	0.14
-3.06	0.26
-0.21	1.3
-0.09	4.41
0.03	3.9
1.93	7.24
5.59	12.62
-1.25	8.38
-4.14	6.75
-1.73	5.47
-0.62	6.87
-0.83	8.08
-1.89	6.04
-1.57	2.12
-0.95	6.69
-1.49	3.19
1.53	3.42
1.81	10.82
4.4	11.31
0.63	8.38
0.93	12.59
3.35	8.13
2.56	6.98
2.67	10.03
0.51	9.08
-0.71	8.04
-1.71	10.53
1.76	14
0.65	14.44
7.09	16.03
2.94	13.97
0.53	10.56
4.65	8.18
0.46	7.91
6.19	11.64
3.38	11.55
4.33	9.77
1.03	8.77
1.64	6.54
0.65	8.06
-1.6	4.34
2.78	6.39
2.7	5.86
0.19	3.69
0.46	5.14
-2.71	5.45
-4.02	5.18
-2.72	4.58
-2.7	4.19
-1.1	5.91
3.53	6.11
2.84	5.12
1.68	4.89
1	3.23
-0.37	2.97
0.67	2.58
0.75	4.84
1.1	5.15
1.11	9.75
-2.4	12.49
-0.85	10.53
0.98	13.55
1.21	16.12
4.21	18.19
9.76	17.89
10.48	19.04
5.82	23.09
2.75	23.71
3.1	21.2
4.7	21.11
7.28	15.77
1.91	18
3.54	20.71
5.46	20.49
3.96	19.88
4.12	15.16
2.97	14.44
5.14	10.51
5.43	13.93
-0.26	15.07
-1.55	15.9
-0.98	17.13
1.73	16.75
1.32	16.25
3.71	15.88
0.29	19.76
1.38	21.38
4.44	16.78
7.01	19.25
9.87	15.51
2.43	10.25
1.23	12.42
-0.9	11.26
2.8	10.91
4.07	10.58
3.9	12.83
-1.86	16.8
4.93	12.76
-0.28	13.09
1.26	16.74
1.86	17.73
2.13	11.93
7.1	11.95
1.97	15.19
8.6	19.77
10.08	20.54
7.75	19.42
11.37	16.23
10.01	16.53
9.52	18.96
8.6	16.48
8.29	11.56
9.32	14.1
6.03	15.47
4.66	14.68
1.86	16.9
1.6	19.66
5.41	18.88
9.3	17.04
9.28	21.24
6.72	23.09
5.4	16.37
6.41	16.69
2.73	15.95
5.41	20.07
6.29	22.27
8.72	24.65
10.12	22.38
9.23	19.76
6.71	17.88
5.05	16.19
7.91	16.38
3.9	21.24
4.97	24.56
8.77	23.89
11.45	23.18
9.89	24.72
13.8	25.03
15.91	21.19
15.22	19.5
8.56	23.57
8.47	26.38
14.33	23.05
14.42	24.89
11.23	19.16
5.42	19.03
8.5	21.96
8.97	14.88
8.75	17.03
5.86	16.82
7.95	13.46
9.69	20.21
8.37	22.88
10.31	22.44
9.49	24.51
9.91	25.2
14.22	21.45
8.68	21.25
12.15	21.21
8.15	20.53
10.47	25.65
15.33	21.25
14.74	23.75
11	26.91
16.18	25.83
12.66	24.73
14.28	21.6
14.95	22.74
10.37	26.53
13.87	24.14
8.01	25.41
11.35	22.64
12.54	24.44
11.97	27.55
12.71	20.83
10.37	20.61
9.5	22.21
11.09	23.89
11.51	24.65
13.49	28.03
16.08	29.96
16.25	30.45
16.39	25.82
10.01	27.43
16.57	30.45
14.57	26.64
12.95	19.21
9.58	18.94
10.82	19.49
12.92	20.72
13.75	23.04
10.98	28.08
13.26	23.33
8.79	22.13
8.91	25.49
9.52	28.6
11.95	29.38
12.39	29.77
16.87	30.94
16.21	30.35
16.47	31.22
17.3	30.59
16.9	32.2
17.55	29.88
15.81	25.81
12.5	24.09
10.03	26.67
14.42	24.43
9.78	24.41
14.17	21.58
10.86	19.91
7.63	24.78
10.72	28.63
15.08	32.28
17.13	32.89
17.1	32.33
14.49	31.43
15.97	31.06
16.89	29.81
16.76	28.1
17.45	25.04
17.36	24.65
17.23	24.33
16.6	24.2
16.75	21.96
16.98	23.94
14.93	20.25
13.94	24.74
11.15	23.6
10.55	23.63
15.27	22.31
14.12	23.12
14.1	27.34
13.81	22.5
7.73	21.53
9.11	23.51
15.26	19.35
7.92	23.76
8.22	24.64
12.35	23.05
7.84	20.01
9.17	22.17
10.86	23.77
10.31	26.99
14.29	23.78
14.96	21.1
12.84	22.72
11.68	21.4
12.56	22.28
10.53	19.5
12.94	15.88
12.15	15.03
10.83	14.75
9.48	18.49
9.47	12.36
7.3	13.66
4.64	17.28
3.04	21.29
8.94	16.55
8.48	9.48
7.61	11.24
4.32	9.64
4.3	13.88
7.72	10.42
6.47	8.75
6.78	9.59
0.77	12.14
5.79	9.68
2.24	8.45
3.4	14.3
1.53	12.8
4.81	10.78
6.51	10.18
5.45	8.91
2.36	9
5.3	8.55
1.31	13.25
1.86	13.6
-0.3	14.51
8.02	13.23
4.63	8.22
4.16	12.93
1.05	13.03
2.67	9.68
4.23	14.94
4.92	10.46
0.14	9.85
5.44	8.42
2.18	7.59
-1.42	8.37
-1.67	7.31
0.88	8.95
-1.13	9.56
0.85	10.91
-2.14	10.79
3.83	5.99
3.53	5.95
2.5	4.39
1.14	7.67
-3.09	9.63
-3.83	9.92
1.3	9.61
1.07	13.4
0.47	11.27
4.53	15.69
9.63	16.75
11.74	17.54
5.94	16.46
5.42	15.4
5.6	13.98
-0.25	10.29
-0.24	6.64
2.56	5.69
4.27	7.91
4.52	7.56
5.2	7.77
3.75	9.29
0.39	8.15
1.36	5.19
-0.59	4.64
-1.34	7.8
-0.31	9.62
1.44	10.11
4.71	14.83
3.02	12.76
-0.64	5.3
-0.76	4.24
1.21	5.94
4.48	10.83
6.26	9.33
4.23	7.12
4.31	5.71
0.27	5.52
-3.14	1.63
-0.97	2.3
-5.97	4.24
-4.41	3.86
-3.24	5.99
1.11	8.98
-2.35	6.79
-1.06	7.98
-1.72	9.09
-5.07	5.5
-5.23	5.65
-2.75	-0.73
-1.24	0.61
-1.38	3.17
-1.54	11.27
0.1	11.37
3.71	17.03
2.05	8.71
-0.44	2.93
-2.54	3.99
1.34	6.32
-0.94	5.54
-3.68	3.05
-1.94	4.46
-0.71	13.53
-1.59	7.88
0.38	5.38
-2.69	2.91
-5.09	5.72
-5.72	6.85
-2.03	6.82
-3.73	7.39
-3.29	9.79
-2.6	8.15
1.61	9.91
6.33	13.21
7.12	12.9
6.24	13.82
2.2	9.44
-0.52	4.55
0.86	6.36
-0.07	5.91
-0.11	9.01
1.11	10.44
1.23	10.64
0.04	9.3
3.27	7.61
-0.66	9.86
-0.13	4.35
-2.26	7.4
-1.14	3.31
2.2	7.33
1.76	5.62
-0.25	2.9
-4.06	4.48
-5.45	5.48
-5.1	8.12
-0.76	3.07
-6.57	4.16
-7.17	7.03
-4.61	11.37
-0.25	9.72
0.14	9.52
0.62	8.2
-0.55	6.63
-1	2.98
-7.47	1.3
-8.95	4.42
-2.43	3.55
-0.29	3.06
-0.54	4.18
-4.09	6.58
-5.56	9.34
-4.6	8.22
-4.73	7.64
-0.59	4.31
-4.67	6.96
-6.86	11.92
-5.06	14.11
-2.5	16.05
4.12	16.71
3.55	15.42
3.13	13.85
0.96	15.56
0.34	15.34
5.32	16.57
2.64	16.93
1.55	16.94
4.54	16.71
3.01	13.05
4.96	14.58
5.6	9.54
1.57	12.62
0.43	11.95
3.48	7.41
1.5	6.55
1.77	12.28
4.34	11.78
3.34	8.89
-1.7	5.14
-1.17	3.64
-1.08	6.21
-2.98	8.4
-2.94	12.83
2.02	12.88
7.65	15.19
0.33	11.51
1	3.86
2.4	5.73
3.34	7.42
3.65	7.91
3.8	11.23
6.72	15.35
6.48	20.05
6.91	20.94
6.79	15.98
4.03	14.24
2.84	15.87
2.05	9.19
4.25	11.27
-1.93	12.52
3.92	13.96
4.84	16.39
5.11	20.47
6.35	14.58
3.51	14.59
4.22	13.91
1.56	14.86
-0.28	18.54
3.88	16.3
8.29	18.51
4.97	16.91
7.64	18.51
8.24	15.46
3.1	11.84
1.1	14.04
0.63	18.21
0.87	21.01
1.85	22.69
6.44	18.38
5.43	19.66
5.04	21.1
7.87	18.2
7.85	18.16
7.9	19.79
9.64	25.09
12.98	20.51
6.52	19.56
4.49	22.18
5.32	22.96
8.82	22.4
9.89	19.05
9.74	24.12
12.17	23.96
10.04	26.11
11.46	26.06
10.5	27.32
11.9	28.18
11.83	26.54
12.14	24.63
12.82	25.24
10.2	17.38
8.61	17.76
11.39	14.54
9.88	20.1
11.16	19.16
12.67	20.89
8.84	24.51
14.74	23.91
9.49	22.58
10.35	19.9
7.2	14.04
10.24	15.98
10.35	17.19
5.9	16.28
6.03	17.07
6.82	17.72
12.27	16.78
11.13	19.61
11.88	20.33
13.14	22.62
10.78	25.3
12.8	26.75
15.3	27.98
15.59	29.15
17.69	24.95
14.2	19.77
13.21	17.75
8.41	19.45
15.11	18.36
14.39	24.37
16.29	27.96
16.57	28.91
16.21	27.18
14.73	23.13
14.26	24.85
10.73	27.64
13.52	27.24
13.68	22.9
13.01	17.86
9.7	13
10.1	22.29
16.26	25.26
11.26	26.99
15.62	24.52
14.16	25.42
12.93	26.58
11.88	27.36
13.96	27.88
15.47	28.38
16.8	26.28
15.27	23.04
15.54	25.08
13.8	28.02
15.55	29.92
16.9	27.21
14.57	27.74
15.36	29.33
16.3	25.3
11.5	25
13.21	25.15
13.67	25.31
11.61	26.66
13.5	28.1
13.89	23.49
9.02	21.84
9.19	22.86
10.16	25.41
11.67	27.11
15.42	27.06
12.92	26.13
13.68	26.39
14.41	25.56
13.83	24.43
13.9	25.14
13.23	22.91
12.85	25.08
14.56	25.44
15.23	24.77
15.07	26.52
15.18	28.24
14.57	28.94
16.04	26.08
16.01	23.86
12.28	23.49
12.79	25.57
14.93	23.83
14.55	27.74
15.89	25.78
15.62	22.54
